
                                                 Artista  cluster
5751                                  Rookie Of The Year       85
10024                               Habib Koité & Bamada       85
6355                                            maliétès       85
6361                                              Shezar       85
535                                  Great Lake Swimmers       85
8205                                            Sagi-Rei       85
4844                                         Cady Groves       85
7712                                         Sky Sailing       85
4570                                   Your Yellow Dress       85
8602                                         Billy Bragg       85
650                                        16 Horsepower       85
8789                                                Пляж       85
6771                                         Sonny Moore       85
1945                                Düş Sokağı Sakinleri       85
2444                                          Doc Watson       85
8952                                         Mabel Matiz       85
7843                                         Ben Gibbard       85
7872                                          Rory Block       85
9459                                            DEPAPEPE       85
8022                                     Mike Stocksdale       85
1494                                             Seabear       85
8945                                            Dent May       85
8013                                   Dunham Van Durham       85
10754                                               Idir       85
5414                                               Omnia       85
10402                                      Paul Baribeau       85
10753                                        Ahmet Aslan       85
4154                                         Pouca Vogal       85
3664                                          Tiago Iorc       85
3350                                    Мои Любимые Игры       85
1738                                       Transatlantic       85
5356                                        Frank Turner       85
6129                               Gothacoustic Ensemble       85
1859                                                Fink       85
7876                                      Charley Patton       85
8365                                      Shawn McDonald       85
8934                                        Good Old War       85
5663                                         The Weepies       85
972                                                Tenhi       85
4292                                      Robert Johnson       85
3356                                             Комната       85
9126                                         Lisa Kudrow       85
1930                                       Haris Alexiou       85
6175                                      Fiction Family       85
8435                                 The Grapes of Wrath       85
3465                                   Rebecca St. James       85
7882                                              Spider       85
3351                                               Линия       85
4295                                          Skip James       85
3895                                                 PIH       86
3898                                         Ten Typ Mes       86
4073                                             MC Lars       86
3903                                               Fokus       86
3892                                                Eldo       86
5836                                           Slim Thug       86
3904                                                Sido       86
9772                                           Babangida       86
2686                                             Shwayze       86
4053                                         Funky Bunch       86
9312                                     Cartel De Santa       86
9313                                   Delinquent Habits       86
9314                                     Control Machete       86
8707                                              Ya Boy       86
4036                                            Calle 13       86
10070                                  Kottonmouth Kings       86
5840                                                Peja       86
5847                                                Reks       86
2567                                            DJ Vadim       86
3891                                               Necro       86
4643                                             N*E*R*D       86
9316                                    The Psycho Realm       86
5849                                                Onyx       86
5852                                                  WC       86
9775                                        Ленина Пакет       86
3889                                             Grubson       86
4304                                          Farid Bang       86
6111                                           Дядя Женя       86
9875                                        Amanda Blank       86
9877                        Lil Jon & The East Side Boyz       86
8588                                      Choc Quib Town       86
8942                                                Doom       86
4210                                             Example       86
7336                                       Bizzy Montana       86
9956                                            Mystikal       86
3582                                        Tinie Tempah       86
4269                                       The Cool Kids       86
8924                                                ILWT       86
6023                                  Tyler, The Creator       86
8992                                             Ja Rule       86
391                                             Noize MC       86
6840                                               Plies       86
408                                              ВИА Гра       86
4302                                          Haftbefehl       86
8342                                               Rakim       86
6116                                              Blok B       86
4434                                               Oh No       86
3599                                                 RZA       86
6105                                         KOMHATA 101       86
9311                                             Lil Rob       86
3729                                         Planet Hemp       86
206                                       Pharoahe Monch       86
7439                                         Jagged Edge       86
7069                                           Jean Grae       86
531                                 A Tribe Called Quest       86
6929                                           Jovanotti       86
216                                           9th Wonder       86
3617                                             Bow Wow       86
9021                                          Sean Price       86
7428                                         Masta Killa       86
6915                                          Kaliber 44       86
9743                       Eminem ft. Xzibit & Nate Dogg       86
9742                                  Six-Fo feat. $lick       86
9656                                      Montell Jordan       86
3658                                      Mala Rodríguez       86
6529                                       Juelz Santana       86
5838                                             Bizarre       86
10254                                          MC Hammer       86
7773                                          Gucci Mane       86
1401                                              Zion I       86
1404                                         Killer Mike       86
7853                                             Prodigy       86
1715                                         Paktofonika       86
1409                                          De La Soul       86
10426                                    Nu Jerzey Devil       86
1706                                        Cypress Hill       86
1700                                              K'naan       86
6382                                                Sole       86
1691                                             MF DOOM       86
2061                                             Twiztid       86
4904                                        Lil' Scrappy       86
4900                                            Fabolous       86
4896                                              Cashis       86
4895                                           Tony Yayo       86
1681                                             Raekwon       86
10250                                                Сэт       86
6715                                        Travie McCoy       86
10252                                        Пост Мортем       86
1400                                          Jurassic 5       86
1834                                         Chiddy Bang       86
8053                                   Fat Freddy's Drop       86
1220                                      Lady Sovereign       86
1897                                             DJ Quik       86
10495                                               Sway       86
10496                                  Meth, Ghost & Rae       86
1796                                        The Cataracs       86
1898                                             Spice 1       86
1679                                          Madvillain       86
6615                                   One Day as a Lion       86
8126                                            Ms. Jade       86
8135                                        Mario Winans       86
7807                                          Fisz Emade       86
5091                                             Freeway       86
5087                                               Big L       86
5079                                       Memphis Bleek       86
6837                                           Rick Ross       86
1397                             People Under the Stairs       86
7851                                    Styles of Beyond       86
1410                                     Jeru the Damaja       86
1877                                               Каста       86
10195                               T-Raperzy znad Wisły       86
4742                                       Bubba Sparxxx       86
1419                                          GZA/Genius       86
7621                                             J. Cole       86
2373                                                EPMD       86
7976                                     Swollen Members       86
2262                                             Дельфин       86
2379                                                 KMD       86
2386                                            Jadakiss       86
2390                                             Skee-Lo       86
8686                                               Porta       86
1416                                    Jedi Mind Tricks       86
1415                                   Souls of Mischief       86
10553                                               Hush       86
4713                                        Company Flow       86
4708                                     Jungle Brothers       86
10146                                              dälek       86
6527                                         Young Money       86
9430                                       Erik og Kriss       86
552                                             Stavento       86
2240                                             Ноггано       86
6776                                            Смоки Мо       86
4810                                                 徐懷鈺       86
7614                                               Havoc       86
10181                                            Remy Ma       86
1675                                              Madlib       86
4707                                            3rd Bass       86
7822                             John Michael Montgomery       87
6982                                       Lorrie Morgan       87
7826                                           Blackhawk       87
7824                                      Tracy Lawrence       87
3562                                        George Jones       87
303                                         Brad Paisley       87
1270                                     Lady Antebellum       87
7916                                       Tammy Wynette       87
7812                                       Conway Twitty       87
7813                                        Kenny Rogers       87
7814                                  The Oak Ridge Boys       87
7815                                       Sammy Kershaw       87
7816                                   Ricky Van Shelton       87
7821                                       Mickey Gilley       87
1297                                       Reba McEntire       87
5997                                         Great White       87
7819                                        Randy Travis       87
2052                                        Alan Jackson       87
2889                                         Clay Walker       87
4060                                     Miranda Lambert       87
2900                                          Sara Evans       87
2902                                      Lee Ann Womack       87
2887                                       Kenny Chesney       87
3557                                        Loretta Lynn       87
2907                                   Hank Williams Jr.       87
2888                                    Billy Currington       87
2891                                         Chris Cagle       87
2051                                       George Strait       87
2898                                   Montgomery Gentry       87
2050                                          Vince Gill       87
2886                                          Gary Allan       87
2043                                            Lonestar       87
2041                                          Toby Keith       87
4990                                  Olivia Newton-John       87
2881                                             Alabama       87
2039                                          Tim McGraw       87
2036                                       Brooks & Dunn       87
2032                                        Trace Adkins       87
7455                                        Marc Anthony       87
2894                                           Jake Owen       87
2892                                         Joe Nichols       87
2029                                        Garth Brooks       87
2024                                     Martina McBride       87
2042                                      Dierks Bentley       87
2899                                       Ronnie Milsap       87
8421                                        Rio en Medio       88
8442                                      Scott Matthews       88
8416                                           Kurt Vile       88
7893                                    Fyfe Dangerfield       88
8419                                         Silver Jews       88
7866                            Florence and The Machine       88
10453                                      Inti-Illimani       88
1508                                      Ney Matogrosso       88
8424                                        Julian Lynch       88
3610                                         Equilibrium       88
8680                                       John Renbourn       88
1673                                  The Mountain Goats       88
3840                                      Danny Cavanagh       88
7917                                        Vic Chesnutt       88
7926                                        Mark Kozelek       88
7991                                      Francis Cabrel       88
8951             Tereza Salgueiro Com Lusitânia Ensemble       88
8390                                         Sarah Jaffe       88
10751                                    Servet Kocakaya       88
8422                                           Papercuts       88
9857                                        Les Discrets       88
8684                                       Steeleye Span       88
2453                                      Jimmie Rodgers       88
3549                                        Uncle Tupelo       88
7751                                       Merle Haggard       88
10610                                       Serkan Çağrı       88
843                                                Hevia       88
7745                                        Nanni Svampa       88
8615                                             Пелагея       88
8606                                       Darren Hanlon       88
2187                                     Alexander Rybak       88
2630                                   Fabrizio De André       88
2621                                             Midlake       88
8855                                               Flook       88
7643                                         Lindisfarne       88
7640                                       The Dubliners       88
8773                                           Phil Ochs       88
8273                                    Hothouse Flowers       88
10075                           Choir of Young Believers       88
7627                               Loudon Wainwright III       88
10083                                         June Tabor       88
2530                                      Jonatha Brooke       88
10088                                 Benjamin Wetherill       88
7620                                               Trees       88
10092                                         Oysterband       88
2443                                    Uncle Dave Macon       88
10118                      Ali Farka Touré and Ry Cooder       88
10107                                       Houria Aïchi       88
2458                                         Buell Kazee       88
2457                                     Clarence Ashley       88
555                                        Antonis Remos       88
8165                                    Lauren Pritchard       88
8627                                          Woven Hand       88
8872                              Old Crow Medicine Show       88
322                                    Blackmore's Night       88
8660                                         Russian Red       88
7173                                             Turisas       88
8075                                      Nicu Alifantis       88
8083                                      Karima Francis       88
8646                                         Whiskeytown       88
8562                                         Jeff Tweedy       88
1911                                         Page France       88
1002                                            Empyrium       88
1928                                     Ezginin Günlüğü       88
1931                                          Yeni Türkü       88
1933                                      Zülfü Livaneli       88
1936                                          Ahmet Kaya       88
7308                                       Mostly Autumn       88
7803                                           Slow Club       88
10541                                             sayCeT       88
7797                                       Woody Guthrie       88
8899                                  Hagalaz' Runedance       88
3217                                    Dead Man's Bones       88
7372                                        Rino Gaetano       88
7374                                 Fairport Convention       88
7760                                    Abdullah Ibrahim       88
8888                                     Blitzen Trapper       88
2953                                             Micachu       88
8582                                               Altan       88
10618                                          Castanets       88
10616                                      Lee Hazlewood       88
7838                            Iron & Wine and Calexico       88
8580                                     Common Rotation       88
8875                                           Yma Sumac       88
5519                                     Ali Farka Touré       88
9007                                      Chad VanGaalen       88
9009                               Paquita La Del Barrio       88
9426                                         John Martyn       88
9019                                        Pino Daniele       88
6428                                           Folkearth       88
5413                                       Damh the Bard       88
5609                                Department of Eagles       88
5415                                        Corvus Corax       88
6726                                       Griffin House       88
6740                           Benjamin Francis Leftwich       88
5416                                        Gaia Consort       88
9150                          Andrew Bird's Bowl of Fire       88
6749                                              Saurom       88
4578                                          Bowerbirds       88
6872                                       Nina Nastasia       88
5425                                              Espers       88
4916                            Of the Wand and the Moon       88
9146                                         Башня Rowan       88
9283                                               Solas       88
5387                                             Bugotak       88
5334                                        Erin McKeown       88
6705                                      Chris Bathgate       88
5127                                          Grup Yorum       88
5121                                               Anima       88
9198                           Monsters of Liedermaching       88
9713                                         Songs: Ohia       88
4287                                           Yael Naïm       88
6392                                          Roy Harper       88
6630                                              Mariza       88
5116                                       Kazım Koyuncu       88
5114                                          Kara Güneş       88
6096                              Bob Dylan and The Band       88
5675                                       Edith Márquez       88
6227                                     Harry Belafonte       88
6623                                          John Prine       88
6622                                 The Felice Brothers       88
6039           Flowers From the Man Who Shot Your Cousin       88
5094                          Dining With The Bolsheviks       88
9726                                       Great Big Sea       88
8988                                        Heather Dale       88
6000                                          Erkan Oğur       88
9539                                      She Keeps Bees       88
4132                                         Faun Fables       88
6728                                       Violeta Parra       88
6359                                     Anita Livstrand       88
4632                                          John Grant       88
6354                                      Fikret Kızılok       88
4031                                  Noah and the Whale       88
4631                                         Fionn Regan       88
9564                             Mohammad Reza Shajarian       88
5467                                Karen O and the Kids       88
4608                                             Clannad       88
5531                                           Schelmish       88
4814                                     Κώστας Μαρτάκης       88
6989                                        The Jayhawks       88
4636                                           Villagers       88
6826                                           Hjaltalín       88
9220                                        Carlos Núñez       88
5953                                           Passenger       88
5809                                  The Avett Brothers       88
5806                        Robert Plant & Alison Krauss       88
4695                   Jenny Lewis with The Watson Twins       88
6168                      Glen Hansard & Markéta Irglová       88
7020                                            Akeboshi       88
5579                                               Tunng       88
6163                                   Martha Wainwright       88
6690                                        End of Green       89
757                                               Tiamat       89
755                                                Kyuss       89
6271                                   Dog Fashion Disco       89
9682                                             Sorcery       89
6692                                           Eisheilig       89
10676                                      Flowing Tears       89
687                                            Crematory       89
1952                                        Massacration       89
2423                                           Wintersun       89
6273                                          Motograter       89
10059                                        Saint Vitus       89
2336                                            Nonpoint       89
5176                                      Kotiteollisuus       89
3293                                 Lacrimas Profundere       89
4334                                      Scream Silence       89
3279                                        Leaves' Eyes       89
3278                                             Xandria       89
7307                                             Amy Lee       89
7332                                      For My Pain...       89
1068                                          Eyehategod       89
6425                                          Terrorizer       89
8898                                         Mortal Love       89
2403                                               Tread       89
2405                                               Engel       89
7330                                             Entwine       89
7331                                            Lunatica       89
684                                         Darkest Hour       89
2414                             The Cyan Velvet Project       89
7383                                      Trail of Tears       89
825                                                Epica       89
5724                                            Opera IX       89
2847                               Theatres des Vampires       89
4317                                    Reverend Bizarre       89
8841                                              Velcra       89
2778                                             Samhain       89
8302                                 The Autumn Offering       89
9288                                       Johnny Truant       89
7683                                        Coal Chamber       89
2744                                           Sentenced       89
7486                                    A Life Once Lost       89
2587                                  Theatre of Tragedy       89
9616                                      Suburban Tribe       89
2608                                                Eths       89
6858                                       Egypt Central       89
10521                                             Arkaea       89
2617                                     40 Below Summer       89
6878                                             Tanzwut       89
6694                                              Schock       89
5011                                     Breach The Void       89
5020                                               UnSun       89
6951                                               Axxis       89
8317                                                 アヲイ       89
7380                                             My Ruin       89
2616                                          Deathstars       89
7385                                            Lullacry       89
5995                                       Lake of Tears       89
6358                                              Almora       89
5013                                          Herrschaft       89
6706                                       Border Patrol       89
7586                                               Storm       89
9674                                         Let It Flow       89
5892                                         Halo Effect       89
4406                                               Excel       89
6934                                              Diablo       89
4444                                             Halford       89
1027                              Diablo Swing Orchestra       89
1972                                     Type O Negative       89
9702                                     My Sixth Shadow       89
7333                                             Beseech       89
7080             Frankenstein Drag Queens From Planet 13       89
5219                                              Shaman       89
3653                                   The Old Dead Tree       89
7847                                             Sybreed       89
5228                                       Carach Angren       89
6118                                              Hydria       89
6561                                               Earth       89
6564                                                  Om       89
143                                        Paradise Lost       89
6103                                             Ryashon       89
1106                                           Tristania       89
1725                                             Stemage       89
1736                                         Lacuna Coil       89
9858                                           Catharsis       89
6176                                      Times of Grace       89
6147                                             Anomaly       89
5323                                            Cruachan       89
1783                                   Stream of Passion       89
1759                                          In Extremo       89
7140                                          Spineshank       89
5218                                             Haggard       89
3652                                      My Dying Bride       89
3979                              Numbers From The Beast       89
1662                                         Poisonblack       89
4159                                              Delain       89
4081                                             Nexilva       89
4313                                        Manilla Road       89
22                                       Cradle of Filth       89
4300                                        White Zombie       89
4297                                         The Agonist       89
3854                                          To/Die/For       89
3436                                           Elvenking       89
6557                                             Khanate       89
1352                                           For Today       89
8699                                              Assück       89
8438                                           The Sword       89
5447                                           Cadaveria       89
101                                              Fjordne       90
632                          Aidan Baker & thisquietarmy       90
4973                                      Stafrænn Hákon       90
10219                                Dahmane El Harrachi       90
9851                                                Tape       90
8124                                      Lily Chou-Chou       90
4925                                          Kammarheit       90
4979                                         Harold Budd       90
4976                                        Gregor Samsa       90
5707                                            Sans Arc       90
7881                                               Lycia       90
10214                                       Justin Adams       90
9523                                              Oil 10       90
636                                  Casino Versus Japan       90
6517                                     dZihan & Kamien       90
6640                            Trancendental Anarchists       90
108                                          Deaf Center       90
4972                                          port-royal       90
6463                                          Jamie Woon       90
106                                           strom noir       90
2266                                             Antaeus       90
6871                                       Flesh & Space       90
8282                                           Roger Eno       90
5449                                              Gescom       90
4602                                      The Dead Texan       90
7587                                          Aliceffekt       90
4103                                    Phutureprimitive       90
8279                                      David Helpling       90
7691                                              Dymons       90
7690                                              Sync24       90
7689                                                Cell       90
7962                                         Pillowdiver       90
8839                                          Dan Gibson       90
10384                             Celestial Aeon Project       90
7958                                               Yagya       90
4094                                          Eat Static       90
1478                                      Cliff Martinez       90
4600                                          Labradford       90
6985                                              Epic45       90
7707                                             Anugama       90
875                                          Solar Stone       90
7885                              Love Spirals Downwards       90
2627                                               Woods       90
7732                             Pianos Become The Teeth       90
619                                                  Era       90
7946                         Robin Guthrie & Harold Budd       90
6859                                     The Arcade Fire       90
7471                                             Herbst9       90
7474                                             Phelios       90
7476                                     Mathias Grassow       90
7728                             Suffocate For Fuck Sake       90
8711                                         Benn Jordan       90
7061                                     False Awakening       90
4595                                        Aix Em Klemm       90
9829                                            Achillea       90
7708                                               Adore       90
10074                                          Loop Guru       90
9636                                     The Pax Cecilia       90
8243                                               Qntal       90
2833                                             Seefeel       90
9585                                    Sylvain Chauveau       90
10234                                         AMMAN/JOSH       90
9583                               Matthew Robert Cooper       90
10473                                 The Nexion-Project       90
6052                                    Shape of Despair       90
6625                                          Nox Arcana       90
5238                               Single Cell Orchestra       90
8093                                             Bedhead       90
8553                                      Machinefabriek       90
8555                               BrainStorm Operations       90
4384                                          Derek Duke       90
5117                                              Norrda       90
8733                                       Daniel Lanois       90
8930                                            Tristeza       90
8665                                            The Milo       90
4290                          Black Tape for a Blue Girl       90
4382                                         Matt Uelmen       90
4009                                               Halou       90
10477                                            B-Tribe       90
5135                                              MZ.412       90
4328                               All My Faith Lost ...       90
7253                                   Arms and Sleepers       90
4337                                              Arcana       90
8338                                          Waldläufer       90
10573                                           Subsollo       90
6632                                      Ahmed Bukhatir       90
1073                                           Sunn O)))       90
5130                                             Yen Pox       90
9248                                            Kontakte       90
3404                                     Дмитрий Маликов       90
4381                                         Mark Morgan       90
5131                                          Maeror Tri       90
117                                            The Boats       90
10147                                          Hakim Bey       90
8329                                True Colour of Blood       90
9004                                           Ben Woods       90
8642                                            Moonhill       90
8264                                      Akira Kosemura       90
1028                                        Lunatic Soul       90
6509                                           Zero Cult       90
9778                          Speedcore Front Ost Berlin       90
9777                                                  8u       90
7678                                          Chroma Key       90
10237                                   Anna Rose Carter       90
6902                                      Shiva in Exile       90
4755                                             Grouper       90
7753                                      Steven Halpern       90
6887                                              Ruxpin       90
2843                                               Final       90
2836                           Bohren & der Club of Gore       90
8335                                      Der WaldläUfer       90
4435                                                   Ø       90
5695                                       Robin Guthrie       90
7782                                   Kjartan Sveinsson       90
8102                                     Thomas Fehlmann       90
10466                                         July Skies       90
10257                                            Iambic²       90
10493                                        Deva Premal       90
1477                                        Lisa Gerrard       90
4430                                           Pendulums       90
7953                                    Foxes In Fiction       90
8702                                               Dikta       90
4421                                    Mohave Triangles       90
5692                                      Violet Indiana       90
114                                                 Ylid       90
5794                                     Bobby Valentino       91
8804                                        Fatback Band       91
5465                                     Beverley Knight       91
5521                                        Geraldo Pino       91
8807                                        Ohio Players       91
6808                                           Karl Wolf       91
4740                                            Ginuwine       91
9163                                          Afromental       91
9165                                        Cee Lo Green       91
1074                                          Parliament       91
8622                             John Legend & The Roots       91
1666                                     Jennifer Hudson       91
9428                                            Al Green       91
9108                                       Billy Preston       91
10326                                     Raphael Saadiq       91
5691                                       Xavier Naidoo       91
8020                                        Junior Wells       91
5685                                             Charice       91
5319                                     Gil Scott-Heron       91
9495                                    Arthur Alexander       91
5099                      Sharon Jones and the Dap-Kings       91
10298                                       Willie Hutch       91
6631                                                Hope       91
7831                                            Dam-Funk       91
1082                                           Tinariwen       91
10285                                      Sister Sledge       91
8108                                       Solomon Burke       91
8621                                          India.Arie       91
10347                                        Eartha Kitt       91
5615                                      Donny Hathaway       91
5530                                      The Budos Band       91
5578                                        Jamie Lidell       91
2180                                     Ella Fitzgerald       91
1567                            Love Unlimited Orchestra       91
4851                                        Electrik Red       91
1587                                               Musiq       91
1589                                   Teddy Pendergrass       91
1591                                           Roy Ayers       91
1593                                     Minnie Riperton       91
1594                                       Sarah Vaughan       91
9352                                     Heather Headley       91
8772                                          Billy Paul       91
8770                                        The Bar-Kays       91
8769                                        The Spinners       91
8768                                 Lonnie Liston Smith       91
5628                                      Tower of Power       91
9377                                          Perry Como       91
10284                                        Crazy Penis       91
7558                                         Diane Birch       91
3570                                                 Res       91
9655                                         Anita Baker       91
6203                                        The BellRays       91
7105                                           Incognito       91
3589                                            Isis Gee       91
10639                                       Natalie Cole       91
