,Artista,cluster
7413,Lizzy Mercier Descloux,64
5054,Bushido,64
3482,Crazy Loop,65
3295,Jason Derülo,65
2362,Seal,65
365,Backstreet Boys,65
119,Enrique Iglesias,65
1196,Christopher Von Uckermann,65
367,Aaron Carter,65
1953,Basshunter,65
369,*NSYNC,65
5643,Boyz II Men,65
245,David Archuleta,65
8176,Filipe Guerra,65
366,Jesse McCartney,65
325,G-Dragon,65
2894,DJ BoBo,65
3807,Mash,65
4491,Kevin Rudolf,65
541,Dima Bilan,65
1363,The Ready Set,65
3928,Tinchy Stryder,65
9237,Culture Beat,65
7342,Deee-Lite,65
6691,Мирбек Атабеков,65
6695,Султан Садыралиев,65
432,Jeffree Star,65
1217,Rednex,65
2162,MBLAQ,65
3363,Sam Sparro,65
2922,Haddaway,65
2920,Ice MC,65
2916,2 Brothers on the 4th Floor,65
1227,Ricky Martin,65
5117,Mike Posner,65
2896,Double You,65
5977,Mustafa Sandal,65
4308,Tyler Adam,65
300,BIG BANG,65
316,Super Junior,65
2923,Dr. Alban,65
2672,Ola,65
1643,Simon Curtis,65
1574,Gnarls Barkley,65
4073,LMFAO,65
2675,Blake Lewis,65
2629,Tarkan,65
1661,Sarah Brightman,65
8242,E-Type,65
2671,Danny,65
5521,Måns Zelmerlöw,65
3931,Sortilège,66
5922,Jimmy Cliff,66
8273,Al B. Sure!,66
7596,Adler's Appetite,66
2481,Barbra Streisand,66
5644,Bobby Brown,66
5579,Al Bano & Romina Power,66
4499,Carly Simon,66
6680,Stormwitch,66
3529,Glenn Medeiros,66
6101,Steve Winwood,66
8238,Kaaos,66
227,Peter Tosh,66
8207,TNT,66
4513,Brother Beyond,66
70,Cock Robin,66
9000,Suburban Lawns,66
74,Deacon Blue,66
906,Klein & Mbo,66
4283,Franco de Vita,66
5574,Toto Cutugno,66
8297,Ricchi e Poveri,66
8714,Witchfinder General,66
2031,UB40,66
4433,Giorgio Moroder,66
943,György Ligeti,66
8018,Vanishing Point,66
9138,Expose,66
5983,Etienne Daho,66
7381,Chalk Circle,66
8617,TNT (Brasil),66
2582,Specimen,66
3549,Faster Pussycat,66
6180,Lorrie Morgan,66
8787,Firefall,66
4750,Band Aid,66
8069,Bruce Hornsby,66
4965,Orchestra Baobab,66
4966,King Sunny Ade,66
3546,Pretty Boy Floyd,66
8607,Underdog,66
8282,This Heat,66
1880,Chayanne,66
6397,Kix,66
4542,Book of Love,66
4138,When in Rome,66
7550,Juluka,66
5345,Ricardo Arjona,66
6603,Алла Пугачёва,66
7409,Lio,66
6022,The Smithereens,66
7309,Sergio Dalma,66
1844,Hollywood Rose,66
7209,Kenny Wayne Shepherd Band,66
5505,Ricardo Montaner,66
8453,Alpha Blondy,66
6027,Black Uhuru,66
5743,Tik and Tok,66
6163,Ashford & Simpson,66
5759,Bucks Fizz,66
2688,Ronnie Milsap,66
8304,Savage,66
6915,Michael McDonald,66
6876,Mickey Gilley,66
9144,Hashim,66
4013,Anvil,66
7850,Domain,66
9141,Fun Fun,66
8829,Majid Bekkas,66
1498,Teddy Pendergrass,66
5365,Great White,66
1541,Models,66
5783,Tesla,66
9145,Freestyle,66
8302,F.R. David,66
9279,Nostalgia 77,67
3534,عمر دياب,67
6590,Orphx,67
8328,Nils Frahm,67
9040,Iloyd,67
9268,Blue Sky Black Death,67
5264,Alphawezen,67
9037,Rhythm of Mankind & Nature,67
5086,Marcela Mangabeira,67
5099,[re:jazz],67
5278,Shantel,67
9038,Triangle Sun,67
9048,Daniel Masson,67
1480,4hero,67
7639,The Wailin' Jennys,67
9269,The Nothing,67
2386,DJ Drez,67
3830,Dousk,67
5095,The Engine Room,67
8303,Cordovero,67
8345,Sven Väth,67
5344,Maná,67
3740,Sundial Aeon,67
5270,Gabin,67
5876,Spectra Paris,67
3215,Remergence,67
6222,Govinda,67
5638,Raul Midón,67
3799,Michael Kiske,67
8567,Sabrina Malheiros,67
7301,Ganga,67
7701,Los Amigos Invisibles,67
5269,Minus 8,67
3882,Elisa,67
7325,3-11 Porter,67
1827,Candan Erçetin,67
4909,Smolik,67
8899,Ian Pooley,67
6596,AcousmatiK,67
9112,STS9,67
9116,Roebeck,67
9053,Alejandro de Pinedo,67
5261,Saint Privat,67
5915,Ivy,67
3518,Argine,67
7502,Enigmatic Obsession,67
2312,Northcape,67
9051,Reunited,67
8650,Jon Hopkins,67
6128,Subsonica,67
6773,Aural Planet,67
8497,Arts the Beatdoctor,67
5091,Anthea,67
8270,Keef Baker,67
9276,Epstein,67
6772,The Infinity Project,67
6516,Anthony Hamilton,67
6256,Citizen Cope,67
4624,Kona Triangle,67
9277,Nobody,67
109,Hird,67
3403,Troels B. Folmann,67
4831,Gaelle,67
4673,Lusine ICL,67
3673,Hell Is for Heroes,67
6531,Buddha Bar,67
5293,Kaki King,67
5555,Bassnectar,67
9273,Joe Beats,67
6400,Bobina,67
9050,Alan Steward,67
9270,Bias,67
9055,Koru,67
9054,dJ mAx dReamer,67
8618,Laurent Garnier,67
4128,Daniel Licht,67
7443,Andrea Corr,67
8514,Audio Lotion,67
6863,Mayer Hawthorne,67
2494,Trey Songz,68
6559,Donell Jones,68
4415,En Vogue,68
466,Sam Cooke,68
6568,Babyface,68
6562,Keith Sweat,68
7146,Xscape,68
6063,Freddie Jackson,68
1275,J. Holiday,68
6564,Brian McKnight,68
475,James Brown,68
8337,Millie Jackson,68
7547,The Coasters,68
1306,Mis-Teeq,68
6567,Jamie Foxx,68
6513,Fantasia,68
6158,Lou Rawls,68
7120,Solomon Burke,68
4314,Kiley Dean,68
6031,Karl Wolf,68
4929,Beverley Knight,68
4417,Brooke Valentine,68
5051,Donny Hathaway,68
3290,NLT,68
8996,Day26,68
4078,Prima J,68
194,Maxwell,68
1573,Teyana Taylor,68
3681,Elliott Yamin,68
569,Esmée Denters,68
5201,Bobby Valentino,68
6254,Curtis Mayfield,68
8387,D'Angelo,68
3304,Isis Gee,68
3367,John Legend,68
5119,Xavier Naidoo,68
2342,Colby O'Donis,68
872,Bruno Mars,68
7923,Zezé Di Camargo & Luciano,68
2918,Fun Factory,68
5576,Commodores,68
6699,Alexander O'Neal,68
391,Jeremih,68
5210,Dawn Richard,68
1496,Musiq,68
8689,David Jordan,68
3325,Jazmine Sullivan,68
1572,Stand Up to Cancer,68
219,Avant,68
5885,Tiffany Evans,68
1708,U-KISS,68
7582,Nina Sky,68
1709,태양,68
8203,Martin Kember,68
7985,Sistars,68
9232,Anoop Desai,68
7984,Afromental,68
3505,Rebbie Jackson,68
8253,Arthur Alexander,68
1486,Quincy Jones,68
1375,Keke Palmer,68
6167,S.O.S. Band,68
6690,Billy Ocean,68
482,Andre Williams,68
4317,Ginuwine,68
472,Big Mama Thornton,68
750,Girls Aloud,69
3193,Sohodolls,69
1175,Calvin Harris,69
3294,Edward Maya,69
377,Darren Hayes,69
634,The Crystal Method,69
8920,Dirty Vegas,69
648,Thalía,69
1174,MSTRKRFT,69
645,Dannii Minogue,69
1636,September,69
3848,Passion Pit,69
1163,Fatboy Slim,69
1963,Robyn,69
3568,Basement Jaxx,69
8143,In-Grid,69
1640,Melanie C,69
1958,Lucky Twice,69
910,Ace of Base,69
1638,Leighton Meester,69
381,Metro Station,69
2718,Alizée,69
950,The Asteroids Galaxy Tour,69
7497,Paola & Chiara,69
40,Morcheeba,69
2931,Everything but the Girl,69
53,Faithless,69
5011,Tahiti 80,69
4844,The Black Ghosts,69
2917,Vengaboys,69
4841,Empire of the Sun,69
9201,Discobitch,69
438,Alphabeat,69
2660,Aqua,69
440,Little Boots,69
314,Cascada,69
731,Dragonette,69
124,Scissor Sisters,69
7909,Babylon Zoo,69
268,David Guetta,69
7902,Steps,69
2788,Shiny Toy Guns,69
443,Sophie Ellis-Bextor,69
2401,Vive la Fête,69
5872,Miss Kittin & The Hacker,69
137,Jamiroquai,69
2757,Friendly Fires,69
3625,Uffie,69
2665,Lords of Acid,69
4778,Sonique,69
1414,Soulwax,69
732,New Young Pony Club,69
655,Atomic Kitten,69
7349,Natalie Portman's Shaved Head,69
735,Kelly Osbourne,69
657,Anahí,69
9251,Alice DeeJay,69
1104,XP8,69
2623,Leigh Nash,69
3151,Trash Palace,69
3152,Client,69
654,Geri Halliwell,69
6395,Electrocute,69
5444,Chicks on Speed,69
4309,Peaches,69
1689,M.I.A.,69
2628,Róisín Murphy,69
810,t.A.T.u.,69
1350,Those Dancing Days,69
5177,Demet Akalın,69
5448,Frankmusik,69
8066,Jimmy Buffett,70
7881,Dan Auerbach,70
476,Muddy Waters,70
499,Nick Drake,70
517,Neil Young,70
5899,Neil Young & Crazy Horse,70
479,John Lee Hooker,70
1794,Simon & Garfunkel,70
5962,Joan Baez,70
602,Bruce Springsteen,70
1429,Caetano Veloso,70
1188,Grateful Dead,70
468,Little Richard,70
8230,Don McLean,70
7614,Warren Zevon,70
1423,Chico Buarque,70
5835,James Taylor,70
613,Bill Withers,70
7457,Willy DeVille,70
3272,Steve Earle,70
2214,Van Morrison,70
164,Bob Dylan,70
5222,Taj Mahal,70
7195,Harry Nilsson,70
2483,Neil Diamond,70
5225,Albert King,70
3772,Nico,70
150,Tom Waits,70
3279,Willie Nelson,70
3326,Cat Stevens,70
2048,Paul Simon,70
2589,The Byrds,70
5453,Joni Mitchell,70
2204,Donovan,70
928,Iggy Pop,70
2148,Janis Joplin,70
994,Alesana,71
2769,Bikini Kill,71
3897,Propagandhi,71
6291,Dёргать!,71
3730,Amber Pacific,71
4992,The Real McKenzies,71
3459,Gritando HC,71
3448,Less Than Jake,71
3456,Blind Pigs,71
3451,Fenix TX,71
7573,Sid Vicious,71
3441,Cólera,71
3757,Jonathan Richman and the Modern Lovers,71
4412,Good Riddance,71
3437,Lagwagon,71
3425,The Exploited,71
6337,The Vandals,71
6047,Fear,71
4411,Abrasive Wheels,71
8208,Bambix,71
3894,Dead Fish,71
2707,Dezerter,71
2649,Discharge,71
153,Gogol Bordello,71
5861,X-Ray Spex,71
4070,SR-71,71
4667,The Casualties,71
2500,HorrorPops,71
2514,Black Flag,71
3581,Aiden,71
2519,Fugazi,71
9012,Witch Hunt,71
8801,Funbox,71
7029,DFC,71
1654,The Business,71
2574,Demented Are Go!,71
2579,Dead Kennedys,71
3672,Refused,71
3551,Towers of London,71
2588,The Adicts,71
7765,UK Subs,71
5159,Agent Orange,71
7768,Flux of Pink Indians,71
8542,Groovie Ghoulies,71
7772,Antischism,71
1606,Cool Kids of Death,71
7592,Flicts,71
4847,Transplants,71
7953,Dead Boys,71
2706,The Analogs,71
7356,Blade Loki,71
3439,No Use for a Name,71
3084,Operation Ivy,71
3067,Jawbreaker,71
6481,Farben Lehre,71
3074,The Suicide Machines,71
3085,Angry Samoans,71
3088,Pennywise,71
2117,Кожаный Олень,71
2113,Set Your Goals,71
8673,T.S.O.L.,71
5623,Screeching Weasel,71
6430,The Dictators,71
3066,The Bouncing Souls,71
6428,The Adverts,71
6427,Adolescents,71
3092,The Queers,71
8118,999,71
4338,ПопКорн,71
6423,Sham 69,71
6421,The Lurkers,71
1014,Misfits,71
6542,Flipper,71
6545,Circle Jerks,71
4360,D.O.A.,71
8503,Deadline,71
6035,Garotos Podres,71
8927,The Paddingtons,71
3049,Gramofocas,71
6463,Minutemen,71
4691,Klamydia,71
8154,The Bloody Irish Boys,71
7449,The Lillingtons,71
6444,Blitz,71
4407,Darkbuster,71
8692,The Exploding Hearts,71
6451,Aereogramme,72
4675,Bad Sector,72
1070,X-Marks the Pedwalk,72
8239,Scary Bitches,72
15,xotox,72
17,Feindflug,72
6470,Orgy,72
7163,Crimson Ivy,72
7165,Hilt,72
23,Amduscia,72
6572,Monolith,72
1076,Rotersand,72
8422,MXD,72
4940,Diskonnekted,72
1749,Dagoba,72
6170,Scorn,72
11,Psyclon Nine,72
3258,Skorbut,72
3577,Spor,72
9082,Stray,72
1704,D'espairsRay,72
8423,Deadsy,72
1659,SPK,72
8241,Prophetic Dream,72
6175,Z'EV,72
2464,My Life with the Thrill Kill Kult,72
6172,Chemlab,72
9285,Die Krupps,72
8797,Oomph! - Defekt (1995),72
6171,Pig,72
8402,Филипп Киркоров,72
7689,Шумы России,72
8700,Stromkern,72
8427,Xternals,72
2632,Ryoji Ikeda,72
7166,Psy'Aviah,72
4597,Heimataerde,72
6623,Cyber Whore meets Krachmaschine,72
7900,In the Nursery,72
6627,cut.rate.box,72
4236,Nurzery [Rhymes],72
31,God Module,72
9178,Santa Hates You,72
8721,AKADO,72
1360,Criss Angel,72
4994,Blind Passengers,72
8720,neurotoxxik,72
1098,A7ie,72
6342,Poésie Noire,72
4593,Aslan Faction,72
33,Das Ich,72
8708,Run Level Zero,72
8707,Flesh Field,72
8704,Psychopomps,72
8703,Cyanotic,72
8701,Out Out,72
38,Gothminister,72
518,Einstürzende Neubauten,72
4152,The Berzerker,72
722,Revolting Cocks,72
1092,E-Craft,72
2636,Coph Nia,72
2637,Head of David,72
6578,Synapscape,72
2640,Godflesh,72
1081,Suicide Commando,72
8699,Ambassador21,72
2645,Merzbow,72
6581,Manufactura,72
6583,Proyecto Mirage,72
5780,Sister Machine Gun,72
28,Dawn of Ashes,72
2668,Doomsday Refreshment Committee,72
6584,KiEw,72
6586,Klinik,72
7836,Hex Rx,72
7839,Numb,72
27,Funker Vogt,72
8602,Deviant UK,72
6592,Totakeke,72
3479,Decoded Feedback,72
3476,Imperative Reaction,72
3475,Panzer AG,72
6902,Overseer,72
7171,Lard,72
2653,Deadstar Assembly,72
1934,Current 93,72
9016,WWW,72
3953,stereomotion,72
4938,Fixmer/McCarthy,72
4478,Deutsch Nepal,72
8271,Dryft,72
4480,Boyd Rice and Friends,72
3948,Acylum,72
7327,16Volt,72
2349,Dope Stars Inc.,72
4522,Animassacre,72
5232,Beborn Beton,72
3942,Neuromantik,72
2264,Strapping Young Lad,72
3865,Ruoska,72
2182,Blind Sinners,72
1034,The Tear Garden,72
3887,Christiane F.,72
8276,S.I.N.A,72
5913,Mindless Faith,72
4472,Allerseelen,72
4482,raison d'être,72
4935,NorthBorne,72
6475,D-Bo,73
9108,Hush,73
1765,Каста,73
5383,MellowHype,73
8227,Flora Matos,73
2236,G-Unit,73
2239,Big Punisher,73
3706,Funky Bunch,73
3297,Tinie Tempah,73
5696,Sole,73
4312,Timbaland & Magoo,73
6394,Colette Carr,73
2229,Lloyd Banks,73
4455,Tony Yayo,73
1791,Warren G,73
2310,K.I.Z.,73
1318,People Under the Stairs,73
195,Pharoahe Monch,73
5956,Chakuza,73
8865,Vanich (Military Clan),73
1300,Баста,73
4037,Oh No,73
7603,Porta,73
2241,Skee-Lo,73
1269,EMICIDA,73
5814,Juelz Santana,73
8675,WWE,73
4603,Styles P,73
4610,Memphis Bleek,73
8564,Terror Squad,73
4611,Cuban Link,73
4612,Beanie Sigel,73
6558,Jagged Edge,73
8630,Mystikal,73
4456,Cashis,73
9005,Nu Jerzey Devil,73
2744,Asher Roth,73
3924,Kollegah,73
7135,Ms. Jade,73
5208,Tha' Rayne,73
6838,Gucci Mane,73
3925,Farid Bang,73
8447,DJ Vandan,73
3923,Haftbefehl,73
8199,Erik og Kriss,73
7880,Sean Price,73
387,ВИА Гра,73
6478,Saad,73
4374,徐懷鈺,73
6476,Tua,73
7670,Kurtis Blow,73
2749,Wale,73
1253,The Hives,74
7123,Hilary Chow,74
573,The Pretty Reckless,74
444,Good Charlotte,74
1007,We The Kings,74
1147,Jimmy Eat World,74
2526,Plain White T's,74
264,Cobra Starship,74
390,Simple Plan,74
448,Fall Out Boy,74
995,Sum 41,74
3196,Hellogoodbye,74
877,McFly,74
234,Ashlee Simpson,74
409,Angels & Airwaves,74
8003,Donots,74
1046,Panic! At the Disco,74
1523,Hoobastank,74
406,Paramore,74
873,Boys Like Girls,74
320,The All-American Rejects,74
560,All Time Low,74
161,My Chemical Romance,74
43,Kylie Minogue,75
709,Primal Scream,75
75,Gorillaz,75
970,Hot Chip,75
4221,The Radio Dept.,75
807,Kasabian,75
619,Crystal Castles,75
6606,Uh Huh Her,75
3361,Ladyhawke,75
837,Pet Shop Boys,75
1043,Mika,75
71,Cut Copy,75
1148,Hurts,75
2477,Robots in Disguise,75
3382,Fischerspooner,75
723,Alphaville,75
2026,Delphic,75
1232,Santigold,75
239,Lily Allen,75
2414,Cansei de Ser Sexy,75
904,IAMX,75
434,La Roux,75
3764,The Go! Team,75
891,Ladytron,75
1160,The Chemical Brothers,75
1728,Two Door Cinema Club,75
454,The Ting Tings,75
2340,Relient K,76
6611,Король и Шут,76
3729,Zebrahead,76
3426,New York Dolls,76
3189,MxPx,76
8179,Joey Ramone,76
5549,Sourire Kabyle,76
7084,Television,76
1472,Sex Pistols,76
2724,Strachy Na Lachy,76
8697,Go Betty Go,76
3985,Buzzcocks,76
3220,The Ataris,76
4669,Пилот,76
3726,Dropkick Murphys,76
1861,Backyard Babies,76
3442,Rufio,76
7527,Neurotic Outsiders,76
3044,Die Ärzte,76
1342,Anti-Flag,76
6948,Generation X,76
8690,Bankrupt,76
4207,Box Car Racer,76
6082,Tiger Army,76
690,Millencolin,76
3045,Die Toten Hosen,76
6259,Mad Sin,76
6426,Slaughter and The Dogs,76
7090,Tsunami Bomb,76
7357,Zabili Mi Żółwia,76
4342,Сюрприз,76
5306,KSU,76
991,The Red Jumpsuit Apparatus,76
6153,The Toy Dolls,76
5002,Beatsteaks,76
2266,Murderdolls,76
4845,Goldfinger,76
4685,Akurat,76
6538,The Bronx,76
8582,Son of Dork,76
1276,Raimundos,76
2542,+44,76
4410,American Hi-Fi,76
5337,Hawk Nelson,76
3086,Reel Big Fish,76
2292,The Stooges,76
4150,Vanilla Sky,76
8802,None More Black,76
4323,The Living End,76
2762,Spinnerette,76
5280,FM Static,76
2571,The Damned,76
3073,The Gaslight Anthem,76
3072,Descendents,76
3234,Turbonegro,76
4805,Flogging Molly,76
3438,NOFX,76
589,Social Distortion,76
1752,Etta James,77
1193,Stevie Wonder,77
56,Sade,77
8902,The Trammps,77
6156,The Supremes,77
1491,Diana Ross,77
824,"Earth, Wind & Fire",77
1490,Nina Simone,77
1504,Teena Marie,77
491,Prince,77
5647,Kool & The Gang,77
8894,Melba Moore,77
7257,The Temptations,77
2561,KC and the Sunshine Band,77
473,Aretha Franklin,77
474,Marvin Gaye,77
8898,Roberta Flack,77
1482,The Jacksons,77
1479,Luther Vandross,77
1483,Isaac Hayes,77
3173,Jermaine Jackson,77
3175,Lionel Richie,77
500,Miles Davis,77
1478,Donna Summer,77
1489,Chic,77
2480,Barry White,77
277,Cher,77
8893,Gloria Gaynor,77
2489,The Jackson 5,77
4498,Boney M.,77
519,Explosions in the Sky,78
98,The Notwist,78
1446,UNKLE,78
2870,CocoRosie,78
511,The Album Leaf,78
515,Saint Etienne,78
501,The Sea and Cake,78
120,God Is an Astronaut,78
6309,Death in Vegas,78
6302,Dntel,78
1449,Archive,78
330,Sigur Rós,78
3767,Cibo Matto,78
498,Tortoise,78
3850,Yo La Tengo,78
3816,Frou Frou,78
2550,M83,78
189,Massive Attack,78
4362,盧巧音,78
6414,Lali Puna,78
564,Owl City,78
3210,Pixieguts,78
568,Sia,78
2469,Cranes,78
6141,Tear Down The Lies!,78
1730,Beach House,78
2461,Cocteau Twins,78
1152,Imogen Heap,78
923,Björk,78
345,Broken Social Scene,78
6983,Broadcast,78
799,Tori Amos,78
2856,Slowdive,78
42,Hooverphonic,78
41,Air,78
1388,Brian Eno,78
5274,Oi Va Voi,78
818,Emilíana Torrini,78
3018,The Postal Service,78
1595,Four Tet,78
7450,Chixdiggit!,79
4794,Stray Cats,79
4583,Беременный Трамвайчик,79
7977,Farin Urlaub,79
9228,Frantic Flintstones,79
6013,Heartsounds,79
3376,The Meteors,79
5993,Autopilot Off,79
8695,Long Tall Texans,79
5987,Killerpilze,79
9248,The Quakes,79
8693,The Apers,79
8007,Itchy Poopzkid,79
8017,Armia,79
3070,Hot Water Music,79
5622,Lemuria,79
3071,The Loved Ones,79
2119,Neuro Dubel,79
7358,The Bill,79
8606,Fiskales Ad-Hok,79
8622,Wipers,79
2708,Włochaty,79
3449,Carbona,79
1851,The Wildhearts,79
3458,Face to Face,79
6297,Duff McKagan,79
5195,Zombie Ghost Train,79
6295,ГРЕЧКА,79
6260,Calabrese,79
2587,Nekromantix,79
3440,Cueio Limão,79
2333,El Cuarteto de Nos,79
6287,40 градусов,79
3455,Houdini,79
6261,Rezurex,79
8589,I Hate Kate,79
9076,DVDA,79
6332,Guttermouth,79
7175,Bela B.,79
9174,Наив,79
3872,Agnostic Front,79
6325,Teenage Bottlerocket,79
8982,Os Catalépticos,79
3404,Alvin és a Mókusok,79
3491,Ландыши,79
5924,The Kings of Nuthin',79
8541,Wednesday Night Heroes,79
3042,Télépopmusik,80
8515,The Boo Radleys,80
1970,Morrissey,80
3221,The Bravery,80
4716,Gang of Four,80
6378,The Like,80
1010,Melvins,80
186,Eels,80
4779,Aqualung,80
1243,Black Rebel Motorcycle Club,80
3852,Cary Brothers,80
341,The Smiths,80
8334,The Boomtown Rats,80
9254,Stealers Wheel,80
587,Johnny Cash,80
8926,Stuart Newman,80
338,Rilo Kiley,80
1481,Zero 7,80
4552,Passengers,80
705,PJ Harvey,80
4823,Erin McCarley,81
1596,Someone Still Loves You Boris Yeltsin,81
3202,Foxboro Hot Tubs,81
3728,Juliet Simms,81
6183,Dungen,81
8679,Honey is Cool,81
5401,Psyched Up Janis,81
4571,The Fucking Champs,81
8397,The Redwalls,81
7801,VINILOVERSUS,81
7278,Ramirez,81
8781,Сегодняночью,81
292,Brad Paisley,81
869,The Maine,81
5629,AaRON,81
1354,Faichecleres,81
4577,Ted Leo and The Pharmacists,81
2064,A Rocket to the Moon,81
4347,ГДР,81
1347,Cine,81
2302,The Whitest Boy Alive,81
4538,Gatsby's American Dream,81
6922,Grace Potter and the Nocturnals,81
7646,The Trews,81
6503,The Mooney Suzuki,81
3329,Tribraco,81
8214,eau bouili et poison,81
5334,Jason Walker,81
6443,Polara,81
5058,Kids In Glass Houses,81
2004,The Fall of Troy,81
5863,The Little Ones,81
2936,PMtoday,81
2021,Los Concorde,81
4375,伍佰,81
8210,Secret Lives of the Freemasons,81
7177,Lunic,81
8211,Noise Ratchet,81
9031,Turn,81
8164,Jennifer Rostock,81
6762,The Advantage,81
7538,After The Sirens,81
1401,Anathallo,81
2772,Hanson,81
6674,The Dismemberment Plan,81
2978,The Black Angels,81
1715,Alex Turner,81
7975,BulletProof Messenger,81
8817,Autolux,81
7355,Go,81
3336,Spiral69,81
7192,Slut,81
3332,Mini k Bros,81
7186,The Last Goodnight,81
200,Bryan Adams,82
1989,Hall & Oates,82
214,Richard Marx,82
598,Eagles,82
2334,Carpenters,82
204,Tina Turner,82
1679,Vasco Rossi,82
4505,Air Supply,82
5158,The Monkees,82
5645,Loverboy,82
3643,Living Colour,82
5826,Steve Miller Band,82
6144,Alex Chilton,82
973,Roy Orbison,82
3186,Tom Petty and the Heartbreakers,82
3614,Kenny Loggins,82
749,Crowded House,82
6020,Firehouse,82
1992,Toto,82
790,Bon Jovi,82
1990,The Power Station,82
1756,Heart,82
4354,The J. Geils Band,82
3613,Survivor,82
3249,Dusty Springfield,82
2611,America,82
3028,Foreigner,82
8768,The Knack,82
5793,Stevie Nicks,82
2719,Huey Lewis & The News,82
1838,KISS,82
4299,TV-2,82
3795,Chicago,82
4810,Pete Townshend,82
134,Roxette,82
3710,Rick Springfield,82
828,Chris Rea,82
6871,Kenny Rogers,82
3704,Nancy Sinatra,82
1042,The Beach Boys,82
5321,Tom Petty,82
5243,Lady Pank,82
3031,Traveling Wilburys,82
2158,Mr. Big,82
2957,Freddie Mercury,82
1219,Gloriana,83
2507,Best Fwends,83
4752,Gomez,83
4474,Of the Wand and the Moon,83
6520,An Albatross,83
2680,Blake Shelton,83
3585,Chase & Status,83
2046,The Weakerthans,83
8470,Kym Marsh,83
2686,Julianne Hough,83
5847,The Locust,83
1029,La Quiete,83
8559,HEARTSREVOLUTION,83
3904,The Aggrolites,83
4288,Ugly Duckling,83
8748,Ode à l'Acadie,83
2910,Leilah Moreno,83
2902,Schnuffel,83
2897,DJ Calboy,83
5523,Pleymo,83
8344,Lützenkirchen,83
2785,Gretchen Wilson,83
4580,.crrust,83
7333,I Would Set Myself on Fire for You,83
6761,Rainer Maria,83
2690,SHeDaisy,83
1912,Little Big Town,83
2855,A.R. Rahman,83
4708,The K,83
540,Erreway,83
8665,Mesa Verde,83
8891,Ron Trent,83
1915,Phil Vassar,83
7613,Funeral Diner,83
4520,Dogs Die in Hot Cars,83
8578,Witchcraft,83
1635,Transatlantic,83
5382,Suis La Lune,83
8666,Gantz,83
2074,The Cab,83
539,Floricienta,83
4427,Beardfish,83
6997,Audrey,83
2143,Vains of Jenna,83
4974,Youssou N'Dour,83
5044,Snowden,83
8778,Phoenix Bodies,83
6979,Trap Them,83
8776,The Ex,83
199,Tamia,83
6947,John Foxx & Louis Gordon,83
8556,Son Kite,84
626,Ben Frost,84
5491,Van She,84
4637,YeDish,84
8381,We Smoke Fags,84
8347,Westbam,84
4436,Kill Paradise,84
8444,Lovers Electric,84
4631,Tommy Sparks,84
5507,Cinnamon Chasers,84
8342,Frank Martiniq,84
8173,Ceephax Acid Crew,84
8279,meltmaster,84
8172,Plaid & Bob Jaroc,84
8481,Timur Izhbulatov,84
8174,Mira Calix,84
5402,Dúné,84
8310,LTJ Bukem,84
8341,Kid Alex,84
968,Đorđe Balašević,84
8375,Critters Buggin,84
8525,Vocalizer,84
599,1200 Micrograms,84
1067,Samael,84
1084,Culture Kultür,84
5593,Cast of Camp Rock 2,84
4383,Mirror,84
8574,Flux Pavilion,84
8495,Mental D-struction,84
4595,FGFC820,84
8399,Teddybears,84
1072,Blue Planet Corporation,84
1065,Electric Universe,84
5446,Blackbird Blackbird,84
4707,Deja Vue,84
1106,Glis,84
8575,Rusko,84
8518,Hess Is More,84
8430,Cem Adrian,84
8244,Cold in May,84
8288,Crystal Fighters,84
4380,Miranda,84
4663,_Algol_,84
4443,Swimming With Dolphins,84
8406,Aylin Aslım,84
5463,Young Heretics,84
1054,X-Dream,84
4639,Atlantic Popes,84
8349,Tiefschwarz,84
8348,Justus Köhncke,84
8584,John B,84
4630,Pryda,84
6689,Технология,84
8895,Future Engineers,84
8896,Vince Watson,84
1969,Delorean,84
5995,Gui Boratto,84
3846,Mark Snow,84
3845,Copacabana Club,84
9124,Lovespirals,84
9122,SK123,84
3832,Bamboo Forest,84
6788,Sky Sailing,84
6244,The Wagner logic,84
6239,Mort Garson,84
3536,Elite Force,84
7434,Stargraph,84
7426,depressive minds,84
3829,Neelix,84
8922,Chelonis R. Jones,84
3824,Ticon,84
2062,Bilal Serbest,84
6986,Skazi,84
6243,Teen Daze,84
2087,Bong-Ra,84
3379,Kavinsky,84
3854,Faded Paper Figures,84
6684,Deichkind,84
1771,Abandon All Ships,84
7628,Piana,84
8831,Black Star Liner,84
3949,Magna Canta,84
3946,Stillife,84
3939,C-Lekktor,84
4941,T. Raumschmiere,84
2958,Glass Candy,84
3377,Tiga,84
9223,The Electric Diorama,84
7560,Gökhan Kırdar,84
7552,Dynamix II,84
5267,General Elektriks,84
8859,Frost,84
8863,ST,84
5260,Boozoo Bajou,84
8870,Cleanscreen,84
105,Matryoshka,84
1897,I See Stars,84
6740,FM Belfast,84
2088,Shitmat,84
2106,Parov Stelar,84
2107,Firebrand Boy,84
7296,Sub Focus,84
7295,Caspa,84
7291,Peter Baumann,84
7290,Johannes Schmoelling,84
7286,Children of the CPU,84
6176,Elektric Music,84
9061,Goldie,84
6091,Ice Ages,84
8981,The Other Two,84
7297,Borgore,84
6098,Christian Bruhn,84
8999,Bolt Action Five,84
7234,Euphoria,84
7232,Eleventyseven,84
