,Artista,cluster
5571,Fats Domino,68
7459,The Paul Butterfield Blues Band,68
7212,Lara Price Band,68
3190,Marc Ford,68
1848,Highway,68
478,Sonny Boy Williamson,68
7458,Lightnin' Hopkins,68
7460,Buddy Guy & Junior Wells,68
6922,Grace Potter and the Nocturnals,68
7214,Joe Colombo,68
5572,"Clarence ""Gatemouth"" Brown",68
8782,Southside Johnny & The Asbury Jukes,68
5564,Luther Allison,68
6944,Dr. John,68
6943,Roy Buchanan,68
6942,James Cotton,68
7206,Danny Bryant's RedEyeBand,68
3334,Pink Puffers,68
2213,Dennis Gruenling,68
8788,Chicken Shack,68
2217,Albert Collins,68
6939,Jonny Lang,68
5567,B.B. King & Eric Clapton,68
8588,Oliver Pigott,68
9249,Blues Rhythm Section,68
7387,Zbynda Slepička,68
2215,Buddy Guy,68
6940,John Mayall & The Bluesbreakers,68
5691,Every Little Thing,69
5689,樹海,69
4543,Olivia Newton-John,69
5912,아이비,69
7854,Sailor Moon,69
3352,МакSим,69
305,浜崎あゆみ,69
3243,Jennifer Love Hewitt,69
3594,大塚愛,69
8894,Melba Moore,69
5568,Rita Pavone,69
2382,Lenka,69
739,Chew Lips,69
3296,Wynter Gordon,69
1903,Coeur de Pirate,69
3246,Ashley Roberts,69
7642,Heather Nova,69
8146,Sheena Easton,69
5661,France Gall,69
3967,Eliza Doolittle,69
4879,Vanilla Ninja,69
309,中島美嘉,69
2620,Natasha Thomas,69
5938,Transvision Vamp,69
3598,X-Patriate (Alan J. Lipman),69
276,Queensberry,69
7747,BC Jean,69
5578,Gigliola Cinquetti,69
7901,Deborah Blando,69
4315,Fagget Fairys,69
1292,Serebro,69
2522,Betty Curse,69
3262,Diwali,69
2395,Ivete Sangalo,69
5979,Superbus,69
3260,"Jay-Z, Bono, The Edge & Rihanna",69
2657,℃-ute,69
3400,Aura Dione,69
2658,Berryz工房,69
5769,Lesley Gore,69
2396,Kelly Key,69
3592,モーニング娘。,69
274,No Angels,69
7228,Francesca Battistelli,69
4251,Girls Can't Catch,69
7608,Lulu,69
8945,Dalida,69
283,Cassandra Steen,69
8958,松浦亜弥,69
5693,絢香,69
7600,Lisa Ekdahl,69
1214,Cherish,69
5981,Najoua Belyzel,69
294,Diyana,69
3884,Gianna Nannini,69
8991,Martha and the Muffins,69
8965,安倍なつみ,69
3974,Regine Velasquez,69
3714,Lea Michele,69
1822,Hande Yener,69
5630,Eisblume,69
2618,Utada,69
8883,Melissa Etheridge,69
1676,Lara Fabian,69
6092,Nerina Pallot,69
1499,Grace Jones,69
1310,The Cheetah Girls,69
2782,Amy Grant,69
6371,Connie Francis,69
5209,Auburn,69
8669,Elize,69
6751,The Shangri-Las,69
1671,Vanessa-Mae,69
1206,Lady Antebellum,69
1315,Billie Piper,69
3472,Luiza Possi,69
4428,Tracey Thorn,69
652,Anna Carina,69
8205,Eva Avila,69
4986,Mina,69
1665,Sarah Brightman & Andrea Bocelli,69
6298,Kate Winslet,69
8808,Samantha Fox,69
532,Eleftheria Eleftheriou,69
2926,Rosenstolz,69
3806,Indica,69
5106,Mecano,69
8469,Girl Thing,69
9227,Angel Taylor,69
1467,Stryper,69
6896,Alsou,69
5305,Vanessa Paradis,69
5308,Natasha St-Pier,69
1669,Emma Shapplin,69
8657,Chloe Lowery,69
6201,Buono!,69
556,Lights,69
5176,Giusy Ferreri,69
3120,Stefanie Heinzmann,69
6847,Юлия Савичева,69
2853,Массква,69
6667,Мельница,69
3431,Roxanne Emery,69
1368,Everlife,69
1816,Ajda Pekkan,69
2857,Julee Cruise,69
1703,윤하,69
1702,Kara,69
1194,Dulce María,69
9196,Tiffany Thornton,69
543,Tamta,69
6157,Diana Ross and The Supremes,69
6162,Karyn White,69
2716,Scarlett Johansson,69
8510,Noemi,69
2808,Marilyn Monroe,69
3702,The Go-Go's,69
5171,Город 312,69
5359,Bebe,69
525,Άννα Βισση,69
4494,Deniece Williams,69
4749,Yael Naim,69
3434,La Oreja de Van Gogh,69
8509,Irene Grandi,69
6938,Bonnie Raitt,69
526,Laura Pausini,69
1790,Mobb Deep,70
3725,MC Lars,70
1168,Ludacris,70
3359,Mala Rodríguez,70
4492,Maino,70
4616,The Alchemist,70
7867,Petey Pablo,70
7882,Lyrics Born,70
7856,Ja Rule,70
1789,N.W.A,70
4615,J.R. Writer,70
1322,Zion I,70
6253,Jean Grae,70
1788,Dr. Dre,70
2393,DJ Vadim,70
5889,One Day as a Lion,70
8487,Ленина Пакет,70
8812,Shawnna,70
4619,Twista,70
8821,T-Raperzy znad Wisły,70
5240,Slim Thug,70
8390,Bizzy Bone,70
8389,Montell Jordan,70
5241,T-Pain,70
5242,Bizarre,70
2189,Gym Class Heroes,70
205,9th Wonder,70
455,Kid Cudi,70
5244,Peja,70
5246,DJ 600V,70
5249,Lil' Kim,70
5250,Reks,70
7304,Rakim,70
4617,Big L,70
3470,Gabriel o Pensador,70
4320,"Lisa ""Left Eye"" Lopes",70
1329,De La Soul,70
6708,Havoc,70
6710,Pretty Ricky,70
6714,J. Cole,70
8478,TERIYAKI BOYZ,70
1330,Jeru the Damaja,70
8458,Eminem ft. Xzibit & Nate Dogg,70
8457,Six-Fo feat. $lick,70
8456,$lick,70
4618,Clipse,70
435,Lil' Wayne,70
4609,The LOX,70
8810,Remy Ma,70
8811,Trina,70
4319,Bubba Sparxxx,70
6206,RIP SLYME,70
7846,Cee-Lo,70
6033,Kardinal Offishall,70
4608,Re-Up Gang,70
4460,Fabolous,70
4285,3rd Bass,70
4461,Proof,70
2516,Notorious B.I.G.,70
4602,Papoose,70
4462,Three 6 Mafia,70
3312,Method Man,70
1321,Jurassic 5,70
1601,K'naan,70
4464,Lil' Scrappy,70
3313,RZA,70
3317,Naughty by Nature,70
4291,Company Flow,70
1338,GZA/Genius,70
4429,RJD2,70
5056,Chingy,70
1603,O.S.T.R.,70
4459,Method Man & Redman,70
4099,Nelly,70
4263,Tech N9ne,70
6479,Fler,70
4451,D12,70
4452,Obie Trice,70
9007,Termanology,70
8723,Kottonmouth Kings,70
370,Noize MC,70
1884,k-os,70
1324,Atmosphere,70
4453,Young Buck,70
1691,The Cataracs,70
7622,Ya Boy,70
4454,Xzibit,70
1495,Little Brother,70
4457,DMX,70
6477,Bizzy Montana,70
1593,MF DOOM,70
5698,Eyedea,70
2506,Shwayze,70
4458,Stat Quo,70
1339,The Game,70
1616,Paktofonika,70
1780,Bone Thugs-N-Harmony,70
1584,Raekwon,70
2108,Ноггано,70
4419,Khia,70
8565,Fat Joe,70
8562,Lil Jon & The East Side Boyz,70
8560,Amanda Blank,70
7813,Doom,70
4606,Cassidy,70
5471,Blok B,70
1783,Eazy-E,70
4418,Diddy,70
1784,DJ Quik,70
1785,Spice 1,70
1786,Ice Cube,70
5811,Fugative,70
5812,Young Money,70
4607,A-Team,70
1579,Madlib,70
4605,M.O.P.,70
1515,Hollywood Undead,70
1782,Snoop Dogg,70
1335,Jedi Mind Tricks,70
6348,Mario,70
7514,Choc Quib Town,70
1607,Cypress Hill,70
3323,Bow Wow,70
1582,Madvillain,70
4296,Soulja Boy,70
2426,Wu-Tang Clan,70
9059,Sway,70
6547,Masta Killa,70
8779,dälek,70
399,Fort Minor,70
9060,"Meth, Ghost & Rae",70
8586,Separate,70
2101,Public Enemy,70
7797,ILWT,70
4604,AZ,70
1781,Too $hort,70
3611,Marcelo D2,70
1212,B.o.B,70
5252,Onyx,70
8484,Babangida,70
4620,Freeway,70
2235,Lupe Fiasco,70
530,Stavento,70
3689,Calle 13,70
7154,New Boyz,70
2746,The Lonely Island,70
3575,Fokus,70
2745,Black Star,70
2237,Jadakiss,70
5255,WC,70
3574,Pezet/Małolat,70
1726,Chiddy Bang,70
7141,Mario Winans,70
2240,Talib Kweli,70
1334,Souls of Mischief,70
3841,Aggro Santos,70
2234,LL Cool J,70
3562,Grubson,70
3576,Sido,70
2232,Busta Rhymes,70
2223,"Royce da 5'9""",70
3878,Taktloss,70
2224,Redman,70
5954,Sonny Black & Frank White,70
5958,Travie McCoy,70
2225,Cam'ron,70
5960,Azad,70
6899,Styles of Beyond,70
6901,Prodigy,70
2226,EPMD,70
2227,Joe Budden,70
2228,Kool G Rap,70
2230,The Diplomats,70
7174,Pharrell,70
2231,KMD,70
2233,Ghostface Killah,70
5410,Mc Dexnyz,70
8909,Nyze,70
8862,Vanilla Ice,70
3569,The Streets,70
8866,Пост Мортем,70
8868,MC Hammer,70
3892,The Cool Kids,70
7007,Swollen Members,70
7076,Fat Freddy's Drop,70
1940,Twiztid,70
509,A Tribe Called Quest,70
6019,Run-D.M.C.,70
3430,N-Dubz,70
2273,Chamillionaire,70
3567,PIH,70
3565,Eldo,70
3564,Necro,70
2714,Will Smith,70
8864,Сэт,70
6057,Rick GhraphiXxX,70
3570,Ten Typ Mes,70
6058,Rick Ross,70
4212,Flipsyde,70
8908,Favorite & Hollywood Hank,70
8097,Lil Rob,70
8098,Cartel De Santa,70
8099,Delinquent Habits,70
8100,Control Machete,70
8102,The Psycho Realm,70
4227,N*E*R*D,70
6065,Andre 3000,70
3422,Planet Hemp,70
270,T.I.,70
5388,"Tyler, The Creator",70
6062,R. Kelly,70
6060,Plies,70
6059,Young Jeezy,70
6006,Смоки Мо,70
8907,JAW,70
6126,Kaliber 44,70
4286,Jungle Brothers,70
537,Master Tempo,70
6865,Fisz Emade,70
217,Mos Def,70
8323,Lil Mama,70
1325,Killer Mike,70
5461,KOMHATA 101,70
213,Nas,70
1308,Eve,70
5466,Дядя Женя,70
221,Gang Starr,70
222,2Pac,70
6136,Jovanotti,70
2222,P. Diddy,70
144,Muse,71
57,Moby,71
178,The Beatles,71
114,Radiohead,71
52,Coldplay,71
59,Depeche Mode,71
39,Duran Duran,71
47,New Order,71
419,U2,71
128,Placebo,71
118,The Cure,71
489,David Bowie,71
4730,Barilari,72
3636,The Entire Population Of Hackney,72
4013,Anvil,72
1466,Ratt,72
1057,Bolt Thrower,72
6275,Michael Schenker Group,72
1620,Falconer,72
4006,Barón Rojo,72
4007,Krokus,72
5031,Threshold,72
4011,Riot,72
776,Angel Dust,72
1133,Power Quest,72
3486,Легион,72
1556,Ария,72
1628,Jorn,72
4726,Rata Blanca,72
1127,Jag Panzer,72
4257,Headhunter,72
4258,Samson,72
1131,Tarot,72
3319,MARY ROSE,72
8411,Lucifer's Friend,72
8773,O'Connor,72
5070,Bang,72
4255,Blitzkrieg,72
5069,Sir Lord Baltimore,72
1135,Vicious Rumors,72
8772,Logos,72
4521,Axel Rudi Pell,72
8771,Almafuerte,72
3920,Taking Dawn,72
5332,Zakk Wylde,72
8770,V8,72
3931,Sortilège,72
1140,Wolf,72
3753,Diamond Head,72
2123,Dezperadoz,72
4895,Evile,72
3634,Autograph,72
3934,Virgin Steele,72
2354,Crucified Barbara,72
780,Hibria,72
6280,Pretty Maids,72
4613,Saigon,72
8607,Underdog,72
5961,Grand Magus,72
2609,L.A. Guns,72
1262,Forbidden,72
5285,SOiL,72
5857,Steel Panther,72
4732,Tierra Santa,72
5283,Hatesphere,72
4666,Nega,72
7318,Keel,72
1112,Iron Fire,72
5475,Ari Koivunen,72
7319,Lizzy Borden,72
8714,Witchfinder General,72
8725,Stampede,72
3165,Nocturnal Rites,72
769,Shaaman,72
4733,Nuclear Blast Allstars,72
6439,Angel Witch,72
5880,Monstrum,72
5881,Tokyo Blade,72
6438,Tygers of Pan Tang,72
4021,Winger,72
6221,Stravaganzza,72
8304,Savage,72
7652,I,72
1840,Dee Snider,72
1843,Desperado,72
1267,Mercyful Fate,72
8578,Witchcraft,72
1124,Death Angel,72
4731,Saratoga,72
6396,U.D.O.,72
6385,Voivod,72
3235,Ace Frehley,72
6680,Stormwitch,72
8019,Alcatrazz,72
1139,Early Man,72
4261,Avalanch,72
7389,Blue Cheer,72
7219,Impellitteri,72
5971,Paul Gilbert,72
7026,Trouble,72
5697,Cage,72
8018,Vanishing Point,72
3541,Esthetic Education,73
5931,The Gutter Twins,73
6972,Murder by Death,73
116,VAST,73
1348,Blind Melon,73
969,The Pillows,73
143,Poets of the Fall,73
8628,The Delgados,73
4203,Armor for Sleep,73
3421,Pata de Elefante,73
620,Психея,73
3728,Juliet Simms,73
2699,Coheed and Cambria,73
7646,The Trews,73
5611,Electric Six,73
4272,Something Corporate,73
4156,Fair to Midland,73
3600,Train,73
3115,Kill Hannah,73
5731,Gram,73
2659,Scarling.,73
1002,Mayday Parade,73
2045,Ben Folds,73
4439,The Rocket Summer,73
5482,Levellers,73
2063,The Classic Crime,73
2364,Remy Zero,73
4585,Antonio Birabent,73
7693,Tindersticks,73
4892,Inmigrantes,73
9203,Robert Francis,73
4867,Shellac,73
3283,Nick Black,73
4747,Grand Avenue,73
7936,Hidden in Plain View,73
4093,Vespertine,73
884,Myslovitz,73
4506,John Frusciante,73
5152,The Connells,73
6300,dEUS,73
7186,The Last Goodnight,73
3187,Gin Blossoms,73
2590,Five for Fighting,73
4390,2ois,73
552,Soulthrow,73
1896,Copeland,73
5118,Billy Corgan,73
6097,Evermore,73
570,Boyce Avenue,73
949,Noir Désir,73
3777,My American Heart,73
3238,Darvin,73
4787,Louise Attaque,73
4484,The John Butler Trio,73
3396,Quietdrive,73
1354,Faichecleres,73
6619,Marcy Playground,73
7188,Butch Walker,73
7889,Ecos Falsos,73
429,happysad,73
3184,Ours,73
716,Afghan Whigs,73
9212,House of Heroes,73
7430,TheTrees,73
3225,Dishwalla,73
939,Incubus,73
7801,VINILOVERSUS,73
3464,Tequilajazzz,73
6892,The Juliana Theory,73
4085,Circa Survive,73
2694,Toad the Wet Sprocket,73
5455,Neverending White Lights,73
5408,Aeon Spoke,73
4486,Harry and the Potters,73
4508,James,73
4229,Nightmare of You,73
1253,The Hives,74
320,The All-American Rejects,74
916,AFI,74
573,The Pretty Reckless,74
4766,Cage the Elephant,74
2526,Plain White T's,74
566,Hey Monday,74
990,Silverstein,74
988,Billy Talent,74
1007,We The Kings,74
1147,Jimmy Eat World,74
560,All Time Low,74
1046,Panic! At the Disco,74
995,Sum 41,74
1341,Rancid,74
3195,The Raveonettes,74
825,The Donnas,74
3068,Alkaline Trio,74
1032,The Dresden Dolls,74
7065,Amanda Palmer,74
1523,Hoobastank,74
2763,Against Me!,74
1372,Bowling for Soup,74
264,Cobra Starship,74
8003,Donots,74
3984,Unwritten Law,74
7749,Herr M.,74
445,The Used,74
406,Paramore,74
4241,Sugarcult,74
3629,Auf der Maur,74
4393,Juliette and The Licks,74
327,blink-182,74
1609,Kult,74
873,Boys Like Girls,74
1172,The Offspring,74
663,Rise Against,74
448,Fall Out Boy,74
390,Simple Plan,74
234,Ashlee Simpson,74
444,Good Charlotte,74
161,My Chemical Romance,74
1358,Tokio Hotel,74
337,Yeah Yeah Yeahs,74
232,Kelly Clarkson,74
2122,Bloodhound Gang,74
1612,Pidżama Porno,74
1518,Yellowcard,74
409,Angels & Airwaves,74
7123,Hilary Chow,74
7050,Mike Stocksdale,75
3796,Pouca Vogal,75
5673,Houria Aïchi & L'Hijâz'Car,75
2998,John Fahey,75
8225,DEPAPEPE,75
6465,Tinyfolk,75
8696,Isis Mariana,75
2547,Leafblade,75
625,16 Horsepower,75
5525,Fiction Family,75
4447,Holiday Parade,75
5669,Trio Soulaÿrès,75
1817,Haris Alexiou,75
8734,Richard Thompson,75
5671,Düşbaz,75
7190,Sagi-Rei,75
3041,Anneke van Giersbergen,75
5675,maliétès,75
6071,Stare Dobre Małżeństwo,75
935,Tenhi,75
5677,MELIKE,75
3192,Rebecca St. James,75
4370,Paco de Lucía,75
5667,Mara Aranda & Solatge,75
6711,Luke Pickett,75
6143,The Durutti Column,75
2286,Doc Watson,75
7041,Dunham Van Durham,75
5959,Israel Kamakawiwo'ole,75
8777,Rocky Votolato,75
4159,Ola Podrida,75
7690,Пляж,75
2549,Dornenreich,75
5318,Making April,75
9264,Ahmet Aslan,75
5965,Joan Baez & Bob Dylan,75
7528,Billy Bragg,75
6926,Spider,75
3913,Robert Johnson,75
3101,Мои Любимые Игры,75
7816,Dent May,75
4889,Omnia,75
4621,Owen,75
8878,The Prize Fighter Inferno,75
6918,Rory Block,75
7735,athas,75
8115,John Cale,75
6002,Sonny Moore,75
7270,Heckross,75
6921,Charley Patton,75
5333,Tommy Emmanuel,75
9265,Idir,75
7954,Lisa Kudrow,75
5484,Gothacoustic Ensemble,75
7822,Mabel Matiz,75
1832,Düş Sokağı Sakinleri,75
7379,The Grapes of Wrath,75
4157,Your Yellow Dress,75
7386,"Kiss My Ass, Deeply",75
3087,"Defiance, Ohio",75
8743,A Hawk and a Hacksaw,75
3916,Skip James,75
3535,Cesária Évora,75
8325,Son House,75
8684,Habib Koité & Bamada,75
3102,Линия,75
7744,Валентин Стрыкало,75
4228,Boy Kill Boy,76
7946,The National Bank,76
5133,Logh,76
1594,Deerhunter,76
4063,The Sounds,76
5093,The Films,76
4094,Neon Trees,76
5392,Avi Buffalo,76
4996,Tocotronic,76
2366,Greg Laswell,76
2005,This Town Needs Guns,76
7683,Living Things,76
4213,The Veils,76
4222,Jeremy Messersmith,76
8775,Micah P. Hinson,76
4196,Thought Bandit,76
7863,Dinosaur Pile-Up,76
5009,The Futureheads,76
4066,The Organ,76
5262,The Dears,76
2055,Calexico,76
2466,Throwing Muses,76
3910,Margot & the Nuclear So and So's,76
8096,James Dean Bradfield,76
1731,Sahara Hotnights,76
5043,The Jacobins,76
2990,Sun City Girls,76
7659,Johnossi,76
5700,Elefant,76
7110,The Black Heart Procession,76
4334,Cloud Cult,76
7091,resident hero,76
7593,Catatonia,76
7432,Modern Thieves,76
7068,Kilians,76
7067,Sugarplum Fairy,76
1581,Okkervil River,76
7467,Dead Meadow,76
4507,"Albert Hammond, Jr.",76
1438,Adam Green,76
2723,Kumka Olik,76
1813,Apostle of Hustle,76
2508,Motion City Soundtrack,76
2519,Fugazi,76
6190,Sleater-Kinney,76
30,The Faint,76
7568,Reggie and the Full Effect,76
4868,Slint,76
7566,Maritime,76
4355,Manchester Orchestra,76
6931,Low,76
6895,Say Hi to Your Mom,76
6142,Electrelane,76
2543,Plastiscines,76
4042,Chris Corner,76
9204,Hurricane Bells,76
1800,Death from Above 1979,76
6147,Longview,76
1586,Yeasayer,76
4871,Amusement Parks on Fire,76
2696,Brand New,76
4767,Nine Black Alps,76
1887,Destroyer,76
1885,TV on the Radio,76
7375,Dr. Dog,76
4269,Pinback,76
814,At the Drive-In,76
6352,Carissa's Wierd,76
7307,The Ropes,76
471,The Detroit Cobras,76
6613,Violins,76
2996,Cold War Kids,76
2977,The Brian Jonestown Massacre,76
6282,The Crowns,76
2593,[unknown],77
7967,Shivaree,77
8943,Mancini,77
3773,Rasputina,77
1905,Aloha From Hell,77
1904,A Cursive Memory,77
7279,Sp7,77
773,Nightwish,77
4351,Megan McCauley,77
1902,Porcelain and the Tramps,77
1806,Deerhoof,77
2591,Sheryl Crow,77
4361,王菲,77
5862,Poe,77
8327,A Camp,77
3560,Charlotte Sometimes,77
5513,Ludov,77
4949,Sinéad O'Connor,77
913,Curve,77
5917,椎名林檎,77
7178,Shannon Wright,77
1755,Lisa Marie Presley,77
1240,Natalie Imbruglia,77
744,Annie Lennox,77
8071,Joan Osborne,77
2402,Kudai,77
1433,Pato Fu,77
2317,Zемфира,77
7124,Meredith Brooks,77
5258,No Core,77
2663,Mary Elizabeth McGlynn,77
1560,HIGH and MIGHTY COLOR,77
7071,Lisa Loeb,77
4914,Danni Carlos,77
8939,Trost,77
3752,Gåte,77
2281,HEVO84,77
2277,Christina Perri,77
5793,Stevie Nicks,77
5930,Edwyn Collins,77
5918,東京事変,77
8941,Sing-Sing,77
7182,Ximena Sariñana,77
2732,Grizzly Bear,77
5741,Lee DeWyze,77
5598,The Postmarks,77
1877,Alejandra Guzmán,77
1045,Hayley Williams,77
5711,Nicole Natalino,77
5199,Texas,77
5186,Plumb,77
3591,Emilie Autumn,77
6264,THE VICKERS,77
375,Jessica Simpson,77
6651,McAlmont & Butler,77
545,Mando,77
827,Jem,77
2875,PMMP,77
5104,Fake Number,77
4703,Anja Garbarek,77
2070,Bidê ou Balde,77
3528,Olivia,77
2053,Ben Folds Five,77
5008,The Cold Napoleons,77
6455,Amy Lee,77
7623,Meg & Dia,77
2523,New Years Day,77
5519,Milla Jovovich,77
2187,Automatic Loveletter,77
4382,Angelfish,77
544,Evridiki,77
4154,Beeshop,77
8383,Supernova,77
5720,El Canto del Loco,77
4973,Oneness of Juju,78
6835,Lester Young,78
2866,Peggy Lee,78
1026,Dean Martin,78
4744,The Seatbelts,78
8021,Chick Corea,78
5141,Alph Lyla,78
8025,George Duke,78
8375,Critters Buggin,78
6114,Richard Cheese,78
2325,The Puppini Sisters,78
7132,Vincent Atmicus,78
6669,王若琳,78
486,Renato Carosone,78
8499,PE'Z,78
2851,Pink Martini,78
6238,Henry Mancini,78
4969,Nomo,78
6003,Omar A. Rodriguez-Lopez,78
8482,Mongo Santamaria,78
4682,ksandr,78
6824,Dexter Gordon,78
6832,Coleman Hawkins,78
6312,María Pretiz,78
9096,Eberhard Weber,78
9097,Jon Hassell,78
1488,David Sanborn,78
4162,Baden Powell,78
6825,Gerry Mulligan,78
6457,Pekka Pohjola,78
7914,Luis Enrique,78
6828,Cannonball Adderley,78
6484,Peter Cincotti,78
8687,Aisha Duo,78
2106,Parov Stelar,78
5909,BONNIE PINK,78
5023,Ahmad Jamal,78
6829,Archie Shepp,78
8658,Patricia Marx,78
2642,Bohren & der Club of Gore,78
6359,Paul Anka,78
6830,Sonny Stitt,78
7971,Башня Rowan,78
7974,Andrew Bird's Bowl of Fire,78
6831,Ben Webster,78
4700,Shining,78
6485,Hindi Zahra,78
1926,João Gilberto,78
6237,Lalo Schifrin,78
6864,The Cat Empire,78
9156,Omar Faruk Tekbilek,78
4741,Chet Baker,78
6745,Dictaphone,78
6746,Herbie Hancock,78
7008,Mark Farina,78
4964,Hugh Masekela,78
1812,Bill Evans,78
8316,Bo Kaspers Orkester,78
4745,Carlos Santana,78
5236,"Harry Connick, Jr.",78
7037,John Scofield,78
9167,Jacques Loussier Trio,78
6072,石井妥師,78
8385,Art Ensemble of Chicago,78
8249,Paris Combo,78
8858,Quintorigo,78
520,Ornette Coleman,78
4962,Tony Allen,78
3980,Barry Harris,78
1809,Django Reinhardt,78
9182,Richard Elliot,78
5292,Chris Botti,78
4963,Manu Dibango,78
8897,Johnny Hammond,78
5272,Club Des Belugas,78
7039,"Medeski, Martin and Wood",78
6228,Helge Schneider,78
4967,Mulatu Astatke,78
5372,Xavier Cugat,78
7056,Sérgio Mendes,78
7055,Yusef Lateef,78
3566,Grzegorz Turnau,78
7054,Freddie Hubbard,78
2291,Cab Calloway,78
2290,Louis Jordan,78
6826,Abdullah Ibrahim,78
5366,Barış Güney,78
5369,Quadro Nuevo,78
7051,Oscar Peterson Trio,78
7047,Kenny Burrell,78
2284,Fats Waller,78
8462,Sylvain Beuf,78
7046,Brad Mehldau,78
8169,Subterranean Masquerade,78
8461,Nils Petter Molvær,78
7042,Jimmy Smith,78
7040,Wes Montgomery,78
5196,Squirrel Nut Zippers,78
8463,Gary Burton,78
6827,Joe Henderson,78
6053,"Raz, Dwa, Trzy",78
5771,Bing Crosby,78
7483,Contemporary Noise Quintet,78
7476,Sicilian AV project,78
7485,Gendrickson Mena,78
5850,Sun Ra,78
7823,Jehan Barbur,78
7715,Moondog,78
7718,Miles Davis Quintet,78
7471,Tamburada,78
7700,Cal Tjader,78
4902,Al Jolson,78
1766,The Hysteria,78
7777,Big Bad Voodoo Daddy,78
5851,Masada,78
9089,John Abercrombie,78
7877,Paolo Conte,78
7686,Allan Holdsworth,78
4903,John Barrowman,78
5543,Patrizio Buanne,78
5676,Aziza Mustafa Zadeh,78
9095,Håkon Kornstad,78
2532,Alarido,78
4293,The Last Poets,78
8062,Strawbs,79
8610,Daddy Cool,79
7083,Richard Hell and the Voidoids,79
4690,Black Widow,79
8787,Firefall,79
3409,Rick Wakeman,79
9255,Blackfoot,79
3808,Rita Lee & Tutti Frutti,79
6028,Israel Vibration,79
3419,The Modern Lovers,79
8789,Bruce Springsteen & The E Street Band,79
5421,The Partridge Family,79
8919,Amanda Lear,79
5426,Marty Stuart,79
8051,Banco del Mutuo Soccorso,79
7388,Ian Gillan,79
7675,Billy Paul,79
5825,Seals & Crofts,79
5433,Steve Gaines,79
5435,Kincade,79
5439,Lobo,79
5834,Elvin Bishop,79
7224,Glen Campbell,79
8656,Bette Midler,79
1501,Rick James,79
1425,Secos & Molhados,79
7937,Billy Preston,79
8890,Sister Sledge,79
6519,Bezerra Da Silva,79
5636,Bobby Womack,79
7703,Ohio Players,79
6029,Burning Spear,79
6729,Clube da Esquina,79
2981,Fela Kuti,79
5763,Silver Convention,79
6048,Black Oak Arkansas,79
8455,Third World,79
6267,Novos Baianos,79
6418,The Germs,79
5762,The Brady Bunch,79
4025,Bunny Wailer,79
2385,Dennis Brown,79
6098,Christian Bruhn,79
5666,Ünol Büyükgönenç,79
9183,Bob Welch,79
6872,The Oak Ridge Boys,79
9195,Hot Chocolate,79
2388,Eek-A-Mouse,79
3427,The Saints,79
3280,Gram Parsons,79
1988,Bay City Rollers,79
4392,Runaways,79
6030,Barrington Levy,79
5832,Little River Band,79
1031,Parliament,79
4509,Mark Lanegan,80
5988,The Kelly Family,80
1431,Little Joy,80
6616,The Walkmen,80
1524,The Frames,80
505,Elliott Smith,80
1580,Neutral Milk Hotel,80
163,The Decemberists,80
494,Kings of Convenience,80
166,DeVotchKa,80
492,Iron & Wine,80
168,Sparklehorse,80
156,Damien Rice,80
2721,Brian Wilson,80
2693,Bell X1,80
149,Beirut,80
1439,Eddie Vedder,80
364,Jónsi,80
148,Bright Eyes,80
175,Band of Horses,80
4809,Daniel Johnston,80
8915,Rhett Miller,80
7549,Chris Whitley,80
2373,Pete Yorn,80
2049,Rufus Wainwright,80
5900,Conor Oberst and the Mystic Valley Band,80
978,Antony and the Johnsons,80
292,Brad Paisley,80
2369,Sean Lennon,80
357,Bon Iver,80
7945,David Usher,80
7926,means,81
4088,"Drop Dead, Gorgeous",81
3057,In Irons,81
1758,ВFI,81
3250,The Acacia Strain,81
1762,Buried in Verona,81
9015,The Number Twelve Looks Like You,81
8794,Nasty Taste,81
9014,Killing the Dream,81
8796,Knuckledust,81
5144,Narziss,81
3604,Full Blown Chaos,81
1743,Maroon,81
4087,Stray From the Path,81
6676,Scarlett O'Hara,81
6648,Evita,81
6289,Molecul,81
3054,Blessed by a Broken Heart,81
681,From a Second Story Window,81
8590,Animosity,81
7273,Machinemade God,81
3506,Killwhitneydead,81
5996,Dead and Divine,81
5998,The Holly Springs Disaster,81
5999,Farewell to Freeway,81
3621,Texas in July,81
3616,Mein Hünd Morder,81
7439,Confession,81
6001,Straight Reads The Line,81
5385,The Bled,81
6008,Ligeia,81
3284,In Fear and Faith,81
6011,MyChildren MyBride,81
3618,Betraying The Martyrs,81
5380,Destroy The Runner,81
6014,50 Lions,81
671,A Day to Remember,81
3000,The Chariot,81
2040,We Came As Romans,81
682,It Prevails,81
5316,I Shot The Sheriff,81
6217,Tired Of Waiting,81
5619,Earth Crisis,81
1768,The Eyes Of A Traitor,81
3902,Envydust,81
696,Feed Her To The Sharks,81
9216,The Famine,81
2435,Bloodsimple,81
3834,Mutiny Within,81
9211,This or the Apocalypse,81
692,Despised Icon,81
1874,Bleed From Within,81
7762,Zao,81
4578,"Oh, Sleeper",81
3602,Throwdown,81
2197,Underoath,81
1866,Neaera,81
1870,The Crimson Armada,81
6810,Buried Inside,81
4579,Rashamba,81
1900,Architects,81
1273,Knights Of The Abyss,81
3508,And Hell Followed With,81
9219,The Ascendicate,81
6119,Breakdown Of Sanity,81
8237,Nodes of Ranvier,81
