
                                                 Artista  cluster
10078                                            Waldeck      428
4004                                              DJ Cam      428
3481                                              Ugress      428
5589                                               Tosca      428
9296                                          Belleruche      428
5648                                          Crustation      428
5317                                          Wax Poetic      428
9745                                     Peace Orchestra      428
5653                                            21 hertz      428
3994                           Supreme Beings of Leisure      428
9984                                            Gonzales      428
5859                                        Boozoo Bajou      428
10576                                           Solasoap      428
6004                           Beth Gibbons & Rustin Man      428
8326                                        Donna Regina      428
3071                                                Koop      428
3067                                        Mo' Horizons      428
10442                                     The Herbaliser      428
9814                                          Lemongrass      428
86                                     Ministry of Sound      428
772                                       Tegan and Sara      429
4031                                  Noah and the Whale      430
6626                                    Monsters of Folk      430
5467                                Karen O and the Kids      430
4636                                           Villagers      430
8750                                            Mojave 3      430
6013                                        mewithoutYou      430
4646                                   Frightened Rabbit      430
6826                                           Hjaltalín      430
2187                                     Alexander Rybak      430
7718                                           The Dodos      430
4695                   Jenny Lewis with The Watson Twins      430
3553                                 The Handsome Family      430
7677                                    Jonathan Coulton      430
4811                                                  伍佰      430
6254                                              Club 8      430
5094                          Dining With The Bolsheviks      430
4932                                      The Ditty Bops      430
6255                                  Red House Painters      430
9007                                      Chad VanGaalen      430
3556                               Bonnie 'Prince' Billy      430
7838                            Iron & Wine and Calexico      430
7723                                          I Am Kloot      430
10618                                          Castanets      430
7801                                       Jeffrey Lewis      430
5665                             Alcoholic Faith Mission      430
5664                                         Twin Sister      430
5609                                Department of Eagles      430
1673                                  The Mountain Goats      430
8580                                     Common Rotation      430
8586                                        Juana Molina      430
5579                                               Tunng      430
7413                                         Xavier Rudd      430
7803                                           Slow Club      430
5425                                              Espers      430
3166                                                Mesh      431
3896                                       Basement Jaxx      432
464                                  Sophie Ellis-Bextor      432
1087                                                Mika      432
279                                         David Guetta      432
132                                      Scissor Sisters      433
6422                                                 Von      434
3379                                           Nargaroth      434
6430                                              Windir      434
4424                                   Lurker of Chalice      434
3393                                          Hellhammer      434
6432                                               Horna      434
3389                                            Silencer      434
3391                                            Arcturus      434
7730                                             Lantlôs      434
18                                          Limbonic Art      434
7735                                    Altar of Plagues      434
3311                                           ColdWorld      434
3381                                              Burzum      434
4666                                           Summoning      434
2926                                           Finntroll      434
1335                                       Mercyful Fate      434
5725                                  Grand Belial's Key      434
4919                                       Velvet Cacoon      434
5731                                           Stormlord      434
5732                                          Falkenbach      434
5733                                             Xibalba      434
5735                                             Tsjuder      434
3044                                      Rotting Christ      434
5943                                              Amžius      434
5944                                              Nahash      434
5945                                   Satanic Warmaster      434
1095                                       Dark Fortress      434
10687                                           Antestor      434
1114                                              Samael      434
5950                                             Beherit      434
5951                                             Urgehal      434
3024                                          Primordial      434
8722                                             Gehenna      434
8723                                     Old Man's Child      434
8745                                                   I      434
6621                                       Negură Bunget      434
8790                                              Kataxu      434
8791                                         Hate Forest      434
25                                             Gorgoroth      434
5730                                             Astarte      434
6047                                              Thorns      434
6051                                Nocturnal Depression      434
8074                                  XIV Dark Centuries      434
8884                               Diabolical Masquerade      434
5007                                        Shade Empire      434
4917                                           Lifelover      434
6046                                          Gallhammer      434
5232                                    Keep of Kalessin      434
2263                                    Deathspell Omega      434
3841                                              Drudkh      434
3608                                          Moonsorrow      434
3613                                              Alcest      434
2279                                        Dark Funeral      434
2278                                       Blut aus Nord      434
2275                                           Merrimack      434
2268                                             Xasthur      434
9782                                               Nortt      434
9785                                      Judas Iscariot      434
2265                                              Watain      434
9562                                            Mal Etre      434
2248                                           Leviathan      434
3836                                           TrollfesT      434
2                                      Carpathian Forest      434
7342                                         Peste Noire      434
7228                           Wolves in the Throne Room      434
9859                                                Líam      434
9635                                           Bethlehem      434
7949                                             Nobunny      435
10418                                               PENS      435
3488                                 Illicit Love Parade      435
7058                               girls in the eighties      435
7890                                       Monster Movie      435
8870                        The Sarcastic Dharma Society      435
193                                       Sunset Rubdown      435
2004                                     The Music Tapes      435
3685                                        Vivian Girls      435
7978                                           Ducktails      435
1911                                         Page France      435
9137                                         GuMMy†Be▲R!      435
5161                             ksandr and I.M.M.U.R.E.      435
9628                                       Henry's Dress      435
8467                                      Geneva Jacuzzi      435
9533                                         Summer Camp      435
2627                                               Woods      435
7324                                            Tinyfolk      435
7953                                    Foxes In Fiction      435
8859                                   Валентин Стрыкало      435
2011                                             Islands      435
10001                                             Búfalo      435
8423                                            Sic Alps      435
7654                                              Tennis      435
8427                                       Dirty Beaches      435
7084                                         The Gerbils      435
367                                           Black Lips      435
8420                                               Women      435
7065                                     Eternal Summers      435
7652                                    Times New Viking      435
5300                                                Tété      436
5289                                                Java      436
6300                                           Mano Solo      436
5299                                       Boby Lapointe      436
5297                                         Tom Poisson      436
5295                                           Léo Ferré      436
6835                                            Calogero      436
5292                                           Alexis HK      436
5917                                             Jenifer      436
10223                                       Chantal Goya      436
5301                                      Laurent Voulzy      436
6832                                               Verba      436
10428                                             Elista      436
10427                                               Saez      436
5286                                          Boris Vian      436
5284                                     Jacques Higelin      436
5283                                               Lo'Jo      436
5280                                      La Rue Kétanou      436
41                                      Anorexia Nervosa      436
7104                                     Alliance Ethnik      436
5243                                          Joe Dassin      436
5935                                     Johnny Hallyday      436
6325                                             Anoraak      436
7255                                          Sexy Sushi      436
6333                                          Hera Björk      436
10278                                         Prototypes      436
5051                                   Grégory Lemarchal      436
5288                              Hubert-Félix Thiéfaine      436
7495                                          Renan Luce      436
5306                                                Cali      436
5308                                        Marc Lavoine      436
9746                                            Arthur H      436
6896                                    Michel Polnareff      436
2303                                               Shy'm      436
8006                                               Lorie      436
7993                                             Bénabar      436
6172                                              Pleymo      436
5741                      Jane Birkin & Serge Gainsbourg      436
8617                                      Amaury Vassili      436
5298                                       Alain Bashung      436
5381                                      Mademoiselle K      436
6193                                               Garou      436
6748                                        Etienne Daho      436
6699                                       Patricia Kaas      436
5351                  Steve Angello & Sebastian Ingrosso      437
6074                                         Del Shannon      437
10282                                  Glenn Underground      437
9605                                           Sven Väth      437
2325                                       Blind Sinners      437
3139                                                ASAP      437
6595                                      Terence Fixmer      437
9187                                               Popof      437
10451                                          Model 500      437
9184                                         Pascal FEOS      437
8403                                         Rex the Dog      437
6268                                            MBrother      437
9178                                  Alexander Kowalski      437
6704                                     Ctrl-Alt-Delete      437
9177                                         John Tejada      437
5582                                             Efdemin      437
2840                                       Techno Animal      437
1640                                               Yello      438
930                                           Hubert Kah      438
946                                      Dark Phenomenon      438
933                                             Red Flag      438
935                                    The Frozen Autumn      438
940                                       Cause & Effect      438
944                                          Alan Wilder      438
894                                         Anything Box      438
931                                        Sally Shapiro      438
926                                       Bonanza Banzai      438
4476                                           Cash Cash      438
190                                          The Killers      439
859                                                  Jem      440
870                                          Rick Astley      441
152                                                 Muse      442
61                                                  Sade      443
80                                              Gorillaz      444
67                                            Camouflage      445
1637                                           John Foxx      445
1638                                           Landscape      445
10715                                  The Pet Shop Boys      445
7560                                               Freur      445
8797                                           Real Life      445
8610                                          R.O. Manse      445
1631                                        Thomas Dolby      445
7205                                 Marc and the Mambas      445
90                                                 Japan      445
4050                                          Jan Hammer      445
6879                                          Anne Clark      445
6446                                    Classix Nouveaux      445
4547                                    Men Without Hats      445
5377                                          Blancmange      445
893                                            Heaven 17      445
4176                                Composition Of Sound      445
5374                                           Boytronic      445
1626                                          Gary Numan      445
5373                                          Fad Gadget      445
739                                             Ministry      445
4989                                        Book of Love      445
1633                              Yellow Magic Orchestra      445
4044                                      Alejandro Sanz      446
3205                                         Gipsy Kings      446
4801                                          Jesse Cook      446
1543                                               Sting      446
4807                                                 蕭亞軒      446
4803                                               Armik      446
6478                                         Dinah Shore      447
4634                                         Gravenhurst      447
2885                                          Mark Wills      447
10327                                      Guy Sebastian      447
2156                                                UB40      447
5293                                            Matmatah      447
6079                                     The Merseybeats      447
10084                                   Richard Thompson      447
7987                                            Fishbone      447
4847                                      The Lemonheads      447
9062                                           Unkle Bob      447
7817                                          Tracy Byrd      447
1506                                 Clare & the Reasons      447
6471                                  The Pete Best Band      447
2779                                      Corpus Delicti      447
8397                                            The Bees      447
10661                                     Sunshine Blind      447
4116                       Billy J. Kramer & The Dakotas      447
6477                                        The Fourmost      447
3031                                         Bad Manners      447
9510                                       Rosetta Stone      447
4495                                 Grey's Anatomy Cast      447
7860                                 The Beautiful South      447
2025                                       Montana Skies      447
816                                              Journey      448
7480                                    Tribes of Neurot      449
5595                                       Борис Моисеев      449
4921                                    Der Blaue Reiter      449
9460                                        Karl Sanders      449
8835                                            Vilkduja      449
1843                                               Total      449
972                                                Tenhi      449
5129                                         Halo Manash      449
5133                                           Blood Box      449
5132                                       Archon Satani      449
5948                                          MaturzFrum      449
7465                                            Tzolk'in      449
10605                                              Vex'd      449
8301                                            Heckross      450
3465                                   Rebecca St. James      450
6181                                            He Is We      450
8673                                        Dave Melillo      450
8600                                         Nina Gordon      450
7304                                              Wilmie      450
5553                                              Clueso      450
5956                                      Tommy Emmanuel      450
5932                                        Making April      450
5426                                   Robert Downey Jr.      450
7843                                         Ben Gibbard      450
10754                                               Idir      450
10038                                       Isis Mariana      450
9126                                         Lisa Kudrow      450
6278                                      Jonathan Davis      450
9459                                            DEPAPEPE      450
5901                                           Kaki King      450
6357                                              MELIKE      450
10753                                        Ahmet Aslan      450
6851                              Stare Dobre Małżeństwo      450
7882                                              Spider      450
8952                                         Mabel Matiz      450
2738                                         Dornenreich      450
6344                                    Ünol Büyükgönenç      450
1945                                Düş Sokağı Sakinleri      450
6353                          Houria Aïchi & L'Hijâz'Car      450
6129                               Gothacoustic Ensemble      450
9381                                      Philipp Poisel      450
3667                                         Lizz Wright      450
8205                                            Sagi-Rei      450
8789                                                Пляж      450
3286                              Anneke van Giersbergen      450
6113                                   Владимир Высоцкий      450
8945                                            Dent May      450
2735                                           Leafblade      450
9860                                               Heurt      450
9386                                    Florian Ostertag      450
477                                       Ellie Goulding      451
240                                              Rihanna      452
4174                                           Frou Frou      453
939                                            Kraftwerk      454
3755                                             Display      455
2167                                   We Came As Romans      455
4512                                    One Morning Left      455
4511                                         Nevea Tears      455
3710                                               Adept      455
1438                                  Falling In Reverse      455
6607                                    Lower Definition      455
4513                                   Dividing The Line      455
6854                                The Amity Affliction      455
1884                                   Abandon All Ships      455
1885                                       Of Mice & Men      455
6144                                            Broadway      455
1891                                      The Word Alive      455
4517                                       One Last Hero      455
4516                                     Greeley Estates      455
2164                                   Before Their Eyes      455
7214                                              Oceana      455
4515                                     A Hope For Home      455
3297                                             Confide      455
4484                            Handshakes And Highfives      455
9027                                          Dying Diva      455
3956                                    His Statue Falls      455
10003                                         Mesa Verde      455
6778                                    A Loss For Words      455
1360                                      akissforjersey      455
9028                             A Bullet for Pretty Boy      455
9097                                      Her Words Kill      455
4771                                      When Roses Die      455
5933                                   Worthless Without      455
4769                                            Kambodge      455
2615                                              Zornik      456
6021                                       Still Remains      456
10720                                              Selig      456
7676                 Ben Harper & The Innocent Criminals      456
5721                     Joe Strummer and The Mescaleros      456
1427                                           Candlebox      456
571                                    Despoina Olympiou      456
8428                                  Infectious Grooves      456
5104                                                   A      456
5012                                         Pulse Ultra      456
5305                                                Luke      456
5296                          The Brian Setzer Orchestra      456
4013                                   Fractured Visions      456
6910                                     Days of the New      456
9966                                    National Product      456
8860                                  The Tragically Hip      456
3252                                                KoЯn      456
2335                                   Closure In Moscow      456
8071                                       resident hero      456
9008                                            Normalsi      456
7323                                         Soul Asylum      456
3216                                            Morphine      456
7699                                  The Honorary Title      456
3501                                         twin cities      456
6849                                         Brant Bjork      456
9317                                             Molotov      456
8267                                        Swervedriver      456
6026                            The Black Box Revelation      456
5487                                         Café Tacuba      456
8960                                         Tan Bionica      456
3224                                   The Lucid Visions      456
2188                                               Manga      456
5258                                      Cowboy Junkies      456
7116                                             Кирпичи      456
4888                                  There For Tomorrow      456
8781                                       Living Things      456
7252                                         The Datsuns      456
4307                                        Kyle Andrews      456
4345                                        Deep Insight      456
1045                                        Alexisonfire      457
1598                                        blessthefall      457
8613                                         Dead Poetic      457
423                                                Finch      457
2340                                           Underoath      457
4986                                               Emery      457
364                                              Klaxons      458
743                                            The Doors      459
446                                                 Korn      460
6                                         Marilyn Manson      460
2111                                        Hall & Oates      461
319                                          Linkin Park      462
1759                                          In Extremo      463
347                                        Laith Al-Deen      463
6721                                               Curse      463
6878                                             Tanzwut      463
6295                                        Estatic Fear      463
2468                                              K.I.Z.      463
5444                                          Illuminate      463
4068                                                Neu!      463
1149                                                 P24      463
3219                                       Liquid Divine      463
8970                                         Din [A] Tod      463
4564                                Sportfreunde Stiller      463
10675                                     Chapeau Claque      463
3805                                            E Nomine      463
5988                                          Schandmaul      463
6881                                     Christian Bruhn      463
7353                                       David Garrett      463
7338                                              Nate57      463
6806                                           Gentleman      463
6718                                   Absolute Beginner      463
1423                                       The Baseballs      463
5556                                               Tomte      463
5577                                      Rhythm & Sound      463
6695                                               Karat      463
6687                                           Peter Fox      463
8106                                                Cora      463
7589                                           Deichkind      463
9388                                       pornophonique      463
4302                                          Haftbefehl      463
10718                                         Extrabreit      463
8328                                       Peter Baumann      463
6717                                         Samy Deluxe      463
5111                                         Marian Gold      463
5889                                          Debauchery      463
9387                                 Grossstadtgeflüster      463
6714                                                Lili      463
8304                                     Machinemade God      463
9197                                        Karpatenhund      463
3610                                         Equilibrium      463
6716                                           Jan Delay      463
1148                                       Blutonium Boy      463
6712                                              Sookee      463
7525                                   Armageddon Dildos      463
523                                     The Sea and Cake      464
7132                                               Dntel      464
4220                                         Yo La Tengo      464
1356                                          Joss Stone      465
6985                                              Epic45      466
1921                             The American Analog Set      466
7888                                                Loop      466
7891                                  Destroyalldreamers      466
2742                                           Immanu El      466
10239                                 Invisible Elephant      466
4973                                      Stafrænn Hákon      466
5787                                            Revolver      466
7736                              The Depreciation Guild      466
9248                                            Kontakte      466
5709                               September Malevolence      466
9796                                            Swirlies      466
9797                                     Moscow Olympics      466
1481                                           Uzi & Ari      466
3345                         Everything Is Made in China      466
3305                                                Kyte      466
8270                                            fathom 5      466
10387                                             Faunts      466
8260                                     This Empty Flow      466
8259                                            Euphoria      466
5397                                   Gray Strawberries      466
8665                                            The Milo      466
10231                 ...And The Earth Swarmed With Them      466
8257                                         Jeniferever      466
9911                                           Animosity      467
1046                                     Suicide Silence      467
3963                                       Texas in July      467
711                              I Killed the Prom Queen      467
1987                                   Bleed From Within      467
719                                        Despised Icon      467
3829                                    Molotov Solution      467
7032                                       The Red Chord      467
3955                                    Mein Hünd Morder      467
661                                 Bring Me The Horizon      467
7548                                               Evita      467
1870                                                 ВFI      467
1351                                 As Blood Runs Black      467
1367                                       Belay My Last      467
685                                        Parkway Drive      467
702                                     August Burns Red      467
710                                               Emmure      467
3529                                   The Acacia Strain      467
716                                     All Shall Perish      467
3826                                     Beneath the Sky      467
3825                                              Attila      467
1342                                Knights Of The Abyss      467
3821                                     Killwhitneydead      467
2138                                      Born of Osiris      467
9290                        Through the Eyes of the Dead      467
6906                                 Breakdown Of Sanity      467
5930                                  I Shot The Sheriff      467
3824                              And Hell Followed With      467
5896                                       Burning Skies      467
5911                               For the Fallen Dreams      467
9192                                    Years Spent Cold      467
1339                                   Chainsaw Disaster      467
1355                                    Job for a Cowboy      467
3251                             Scary Kids Scaring Kids      468
2755                                    A Static Lullaby      468
3249                    Maylene and the Sons of Disaster      468
7725                                                Envy      468
1346                                         boysetsfire      468
1889                                      Attack Attack!      468
4279                                            Envydust      468
4620                                        Leathermouth      468
3317                                     Hot Water Music      468
9442                      Secret Lives of the Freemasons      468
4490                                 Drop Dead, Gorgeous      468
7401                                        Belle Epoque      468
6857                                               Vanna      468
907                                               Gloria      468
1038                                   Asking Alexandria      468
2968                                            Glassjaw      468
6022                                    Memphis May Fire      468
5978                                      Hopes Die Last      468
3800                                  Across Five Aprils      468
2415                                    Eyes Set to Kill      468
6767                                 Farewell to Freeway      468
3568                                   In Fear and Faith      468
1743                                           Melanie C      469
7399                                        An Albatross      470
7420                                       Tower of Rome      470
3254                                          Some Girls      470
3248                                 Heavy Heavy Low Low      470
10440                   The Number Twelve Looks Like You      470
6567                                          The Locust      470
6572                                      Lightning Bolt      470
7940                                           Trap Them      470
6774                                          Holy Molar      470
352                                            The Kills      471
1227                                                MGMT      472
8621                                          India.Arie      473
9421                                         Holly Brook      473
1217                                          Gary Jules      473
6481                                      Emmy the Great      473
2641                                         The Sundays      473
2595                                     Mallu Magalhães      473
308                                        A Fine Frenzy      473
7964                                           Azure Ray      473
6631                                                Hope      473
5897                               Donavon Frankenreiter      473
3618                                   Ingrid Michaelson      473
759                                        Tracy Chapman      473
1699                                       Laura Marling      473
4143                                      The Hush Sound      473
3505                                          Beth Orton      473
8737                                         Leona Naess      473
3518                                        Leslie Mills      473
259                                         Kate Voegele      473
9158                       Yann Tiersen & Shannon Wright      473
8391                                    Kathryn Williams      473
7626                                Gregory and the Hawk      473
1206                                          White Lies      474
165                                                 Blur      474
199                                       Massive Attack      475
2630                                   Fabrizio De André      476
6705                                      Chris Bathgate      476
6629                                                Smog      476
1212                                          David Gray      476
6726                                       Griffin House      476
7797                                       Woody Guthrie      476
4632                                          John Grant      476
8442                                      Scott Matthews      476
4694                                          Matt Costa      476
6163                                   Martha Wainwright      476
6168                      Glen Hansard & Markéta Irglová      476
8416                                           Kurt Vile      476
7991                                      Francis Cabrel      476
8625                                       Chris Whitley      476
2530                                      Jonatha Brooke      476
8627                                          Woven Hand      476
6392                                          Roy Harper      476
8773                                           Phil Ochs      476
7926                                        Mark Kozelek      476
10186                                             Sixtoo      477
9979                                             DJ Food      477
7811                                       Gotan Project      477
5655                                          Phantogram      477
3171                                           Blockhead      477
9307                                          Jazztronik      477
9143                                           Terranova      477
10209                                         Soap Kills      477
4869                                                RJD2      477
2546                                            DJ Krush      477
4173                                           Stateless      477
2223                                        Wagon Christ      477
10540                                            Nikakoi      477
2242                                           DJ Shadow      477
5118                                           Yonderboi      477
3993                                              Lovage      477
5106                                    Jay-Jay Johanson      477
10566                                            Harland      477
3917                                          Rob Dougan      477
3255                                         Emancipator      477
8589                                        Bitter:Sweet      477
6045                                      Fila Brazillia      477
3995                                 Martina Topley-Bird      477
269                                          Hilary Duff      478
237                                        Janet Jackson      479
1338                                      Mortal Treason      480
9965                                        Sleep Parade      480
9964                                          Sugar Army      480
1354                                             ABACABB      480
712                                            Suffokate      480
9959                                        Stone Parade      480
9937                                              George      480
1879                               Sarah Where Is My Tea      480
9933                                       The Cruel Sea      480
9286                                   Thy Art Is Murder      480
3530                                           Dysphoria      480
3828                                        King Conquer      480
6864                                               Nasty      480
4179                                   Michael Hutchence      480
4750                                           Grinspoon      480
2168                                             Pokémon      480
10695                                    On Solid Ground      480
9289                                  Burning the Masses      480
4519                                     Belie My Burial      480
9828                                           Kisschasy      480
10694                              In the Midst of Lions      480
3180                           Conducting From the Grave      480
767                                   Kate Miller-Heidke      480
5929                                       Hester Prynne      480
7865                                         Faust Again      480
5922                                             Sumatra      480
6482                                             Iron On      480
7846                                 Hiroshima Will Burn      480
2810                                     Michelle Branch      481
1219                                     Vampire Weekend      481
362                                            Kate Nash      481
1453                                           Liz Phair      481
3503                                               Doves      482
386                                      Backstreet Boys      483
1418                                        Jimi Hendrix      484
373                                         Joy Division      485
1518                                          Little Joy      486
246                                          Leona Lewis      487
457                                           Pixie Lott      487
