,Artista,cluster
2477,Robots in Disguise,71
3152,Client,71
454,The Ting Tings,71
3151,Trash Palace,71
443,Sophie Ellis-Bextor,71
3625,Uffie,71
7349,Natalie Portman's Shaved Head,71
1175,Calvin Harris,71
434,La Roux,71
2401,Vive la Fête,71
5572,"Clarence ""Gatemouth"" Brown",72
7013,Otis Rush,72
8588,Oliver Pigott,72
7012,Jimmy Reed,72
464,Howlin' Wolf,72
5564,Luther Allison,72
7011,Otis Spann,72
5567,B.B. King & Eric Clapton,72
467,Otis Redding,72
7896,"Kitty, Daisy & Lewis",72
478,Sonny Boy Williamson,72
5577,Charlie Musselwhite,72
3231,Tame Impala,72
8788,Chicken Shack,72
8782,Southside Johnny & The Asbury Jukes,72
8168,Bo Diddley,72
6115,Ike & Tina Turner,72
6597,J.J. Cale,72
7212,Lara Price Band,72
2217,Albert Collins,72
7209,Kenny Wayne Shepherd Band,72
7208,Bill Perry,72
7207,Dr. Wu',72
7206,Danny Bryant's RedEyeBand,72
2216,Peter Green,72
7606,Debbie Davies,72
6945,Ry Cooder,72
2215,Buddy Guy,72
2213,Dennis Gruenling,72
2212,Ace Moreland,72
6919,Tampa Red,72
6944,Dr. John,72
1848,Highway,72
6943,Roy Buchanan,72
2211,Joe Bonamassa,72
6942,James Cotton,72
9249,Blues Rhythm Section,72
6940,John Mayall & The Bluesbreakers,72
2205,Jace Everett,72
3820,Dżem,72
3190,Marc Ford,72
7387,Zbynda Slepička,72
7734,Blind Blake,72
6920,Johnny Winter,72
8452,Eric Johnson,72
7014,Lowell Fulson,72
5571,Fats Domino,72
7015,Magic Sam,72
7048,Junior Wells,72
4953,Vic Ruggiero,72
9107,Sonya Kitchell,72
7784,Soledad Brothers,72
2301,T-Bone Walker,72
7761,Josh White,72
8912,John Hiatt,72
5125,Warren Haynes,72
7079,John Mayer Trio,72
5795,The Jeff Healey Band,72
5214,The Derek Trucks Band,72
6796,Tony Joe White,72
7779,Wolfgang Parker,72
5227,Little Walter,72
5226,Keb' Mo',72
5216,Susan Tedeschi,72
7782,Dave Sadler,72
4957,La Misma Gente,72
4395,Jeff Beck,72
7736,The Robert Cray Band,72
4653,Robert Cray,72
5220,Hound Dog Taylor & the House Rockers,72
7459,The Paul Butterfield Blues Band,72
7738,Screamin' Jay Hawkins,72
7739,Otis Taylor,72
5218,Freddie King,72
7028,Robin Trower,72
7740,Hot Tuna,72
7461,John Mayall,72
8674,Peter Criss,72
2391,Booker T. & The MG's,72
7458,Lightnin' Hopkins,72
7214,Joe Colombo,72
7460,Buddy Guy & Junior Wells,72
3082,7Seconds,73
5628,Ceremony,73
2946,Make Them Suffer,73
3070,Hot Water Music,73
2943,Arbiter,73
9247,Заражение Крови,73
7591,Send More Paramedics,73
4112,Abandon All Ships!,73
8537,Hundredth,73
5627,Death Before Dishonor,73
5626,Minor Threat,73
3255,Terror,73
5625,Carry On,73
6374,Blooms,73
3083,H2O,73
6335,Frostbite,73
3515,Deez Nuts,73
7334,Ataque Verbal,73
2103,The Speed Freak,73
8792,Tolerância Zero,73
6324,Trapped Under Ice,73
3046,Os Pedrero,73
8609,Cro-Mags,73
8713,Beecher,73
4210,The Vegas Wake Up,73
5699,Magrudergrind,73
4205,Leathermouth,73
680,Ignite,73
5312,The Armed,73
6286,Пурген,73
5314,The Korea,73
8751,Cursed,73
6326,Down to Nothing,73
4145,DJ Kurt,73
2092,Doormouse,73
6327,International Superheroes of Hardcore,73
775,Matanza,73
8553,V/Vm,73
6338,Furious Styles,73
6336,Internal Affairs,73
6333,All For Nothing,73
3007,Scary Kids Scaring Kids,73
6330,Blood for Blood,73
616,Maximum the Hormone,73
3009,Some Girls,73
6445,Dibob,73
3052,Life in Your Way,73
6328,True Colors,73
5350,Hopes Die Last,73
5649,Дети Олимпиады,73
4539,Emery,73
8818,DS-13,73
8501,Slapshot,73
6594,A Life Once Lost,73
2801,GBH,73
3898,Reffer,73
3896,Verse,73
3440,Cueio Limão,73
1017,Lärm,73
9036,Broken Fist,73
3453,Aditive,73
3454,Hardneja Sertacore,73
3895,A Wilhelm Scream,73
3455,Houdini,73
2766,Dance of Days,73
2797,D.R.I.,73
9225,Jozeh Luiz,73
6801,Pulling Teeth,73
1001,Four Year Strong,73
8133,Zero Boys,73
3457,Fistt,73
5497,Close Your Eyes,73
7003,CW7,73
3444,Forfun,73
3458,Face to Face,73
1004,Alexisonfire,73
4846,Suicidal Tendencies,73
6007,Trash Talk,73
8136,Raw Power,73
2563,A Static Lullaby,73
1270,Chainsaw Disaster,73
4391,Granada,73
1277,boysetsfire,73
1265,Napalm Death,73
8235,"Chunk! No, Captain Chunk!",73
8236,Golliwog,73
1261,Municipal Waste,73
7769,Resist and Exist,73
3900,Mukeka Di Rato,73
2316,Have Heart,73
5621,The Mongoloids,73
2311,Raised Fist,73
5138,Hazen Street,73
5527,Take It Back!,73
2308,Comeback Kid,73
3446,Belvedere,73
2307,The Ghost of a Thousand,73
2751,Glassjaw,73
3901,Nitrominds,73
2315,This Is Hell,73
8132,Infest,73
3875,In Blood We Trust,73
8012,xREPRESENTx,73
3416,Ratos de Porão,73
3487,Across Five Aprils,73
9011,Reign Supreme,73
6979,Trap Them,73
9010,XFilesX,73
6977,Coalesce,73
9009,Dangers,73
871,Gloria,73
6975,Doomriders,73
6914,Sick of It All,73
7612,Integrity,73
8488,Heroin,73
5387,Memphis May Fire,73
5617,Youth of Today,73
5462,What We Feel,73
6934,Nachtmystium,73
6799,Envy,73
6521,Belle Epoque,73
5620,Cruel Hand,73
6518,Fim do Silêncio,73
7611,His Hero Is Gone,73
3447,Mest,73
2669,Schoolyard Heroes,73
9013,Ten Yard Fight,73
8011,Settle the Score,73
2806,Bad Brains,73
8131,Assfactor 4,73
8010,Berri Txarrak,73
8009,xBishopx,73
1767,Gallows,73
2813,Wolfbrigade,73
8008,Casey Jones,73
5467,Проверочная Линейка,73
7172,seis35,73
3873,For My Enemy,73
8130,Koro,73
7638,Champion,73
3872,Agnostic Front,73
8001,Destruction of a King,73
8074,Eternal Lord,73
6882,Touche Amore,73
7999,Awaken Demons,73
3870,Lionheart,73
8124,Leftöver Crack,73
5263,Snot,73
4195,Grandaddy,74
7860,This Et Al,74
5001,Whitey,74
2025,Mystery Jets,74
7946,The National Bank,74
1438,Adam Green,74
187,Clap Your Hands Say Yeah,74
5185,Great Northern,74
2055,Calexico,74
4582,White Rose Movement,74
5187,Screaming Lights,74
7887,Holly Golightly,74
8877,Lovedrug,74
8016,!!!,74
8041,Film School,74
8775,Micah P. Hinson,74
8769,The Management,74
8762,The Forecast,74
4568,Clinic,74
5133,Logh,74
1235,The Virgins,74
4269,Pinback,74
8105,Talulah Gosh,74
1887,Destroyer,74
4218,Girls,74
5295,This Day & Age,74
5059,Scouting for Girls,74
1883,Xiu Xiu,74
4222,Jeremy Messersmith,74
7566,Maritime,74
4996,Tocotronic,74
30,The Faint,74
4868,Slint,74
1797,Dirty Projectors,74
8988,The Mary Onettes,74
1804,The Microphones,74
7580,Her Space Holiday,74
4230,Frightened Rabbit,74
8425,Торба-на-Круче,74
8428,Sakin,74
4871,Amusement Parks on Fire,74
7593,Catatonia,74
4489,The Unicorns,74
8995,Hey Rosetta!,74
4213,The Veils,74
2005,This Town Needs Guns,74
8969,PS I Love You,74
9030,The 88,74
8122,Surfer Blood,74
8128,Kubichek!,74
7453,Castevet,74
7808,As Cities Burn,74
8162,Evelyn Evelyn,74
7794,Persephone's Bees,74
7791,Tender Forever,74
1581,Okkervil River,74
9072,You Say Party! We Say Die!,74
1586,Yeasayer,74
9067,Wintersleep,74
1594,Deerhunter,74
4198,Ugly Casanova,74
1618,The Von Bondies,74
4200,The Beta Band,74
8938,Solex,74
362,Local Natives,74
360,Art Brut,74
1895,The New Pornographers,74
8592,Young The Giant,74
1893,Elf Power,74
5298,Lydia,74
4334,Cloud Cult,74
4228,Boy Kill Boy,74
3271,The Handsome Family,74
6248,A Place to Bury Strangers,74
5586,Beach Fossils,74
6229,Moi Caprice,74
6639,IMA Robot,74
5384,American Football,74
2476,The Fall,74
2723,Kumka Olik,74
7110,The Black Heart Procession,74
4072,Civil Twilight,74
6717,Kevin Devine,74
6722,Matt Pond PA,74
4066,The Organ,74
6776,The Early November,74
6777,Pretty Girls Make Graves,74
5898,Monsters of Folk,74
7307,The Ropes,74
6797,I Am Kloot,74
6808,As Tall as Lions,74
6843,Dirty Little Rabbits,74
5378,mewithoutYou,74
2172,Sakura,74
4042,Chris Corner,74
6858,The Submarines,74
2519,Fugazi,74
6080,The Twilight Sad,74
3274,Bonnie 'Prince' Billy,74
4035,Ariel Pink's Haunted Graffiti,74
2505,Cap'n Jazz,74
5772,An Horse,74
6931,Low,74
6051,I'm from Barcelona,74
7236,The Vera Violets,74
3910,Margot & the Nuclear So and So's,74
2990,Sun City Girls,74
3398,Acceptance,74
3811,The Joy Formidable,74
3847,Ambulance LTD,74
6350,Menomena,74
2983,Spiritualized,74
6356,Shout Out Louds,74
5684,Umbrellas,74
5392,Avi Buffalo,74
3093,Мои Ракеты Вверх,74
5595,Red House Painters,74
6425,Television Personalities,74
6411,We Have Band,74
4296,Soulja Boy,75
7856,Ja Rule,75
6058,Rick Ross,75
4291,Company Flow,75
6059,Young Jeezy,75
4286,Jungle Brothers,75
5255,WC,75
2233,Ghostface Killah,75
2234,LL Cool J,75
7846,Cee-Lo,75
2235,Lupe Fiasco,75
3359,Mala Rodríguez,75
7813,Doom,75
4285,3rd Bass,75
6057,Rick GhraphiXxX,75
7867,Petey Pablo,75
6060,Plies,75
4319,Bubba Sparxxx,75
3312,Method Man,75
2426,Wu-Tang Clan,75
5461,KOMHATA 101,75
3313,RZA,75
3317,Naughty by Nature,75
3323,Bow Wow,75
9007,Termanology,75
1515,Hollywood Undead,75
2230,The Diplomats,75
7882,Lyrics Born,75
1495,Little Brother,75
2231,KMD,75
7622,Ya Boy,75
2393,DJ Vadim,75
6065,Andre 3000,75
2232,Busta Rhymes,75
7797,ILWT,75
7007,Swollen Members,75
1579,Madlib,75
2237,Jadakiss,75
1584,Raekwon,75
5410,Mc Dexnyz,75
2273,Chamillionaire,75
5244,Peja,75
7141,Mario Winans,75
1783,Eazy-E,75
1691,The Cataracs,75
217,Mos Def,75
1782,Snoop Dogg,75
213,Nas,75
1781,Too $hort,75
1726,Chiddy Bang,75
205,9th Wonder,75
5246,DJ 600V,75
6019,Run-D.M.C.,75
5250,Reks,75
6006,Смоки Мо,75
1780,Bone Thugs-N-Harmony,75
196,Common,75
5252,Onyx,75
1784,DJ Quik,75
1582,Madvillain,75
221,Gang Starr,75
222,2Pac,75
1790,Mobb Deep,75
7076,Fat Freddy's Drop,75
9059,Sway,75
1593,MF DOOM,75
9060,"Meth, Ghost & Rae",75
1789,N.W.A,75
1601,K'naan,75
1603,O.S.T.R.,75
3611,Marcelo D2,75
1607,Cypress Hill,75
1788,Dr. Dre,75
4263,Tech N9ne,75
2240,Talib Kweli,75
1786,Ice Cube,75
1616,Paktofonika,75
6033,Kardinal Offishall,75
5240,Slim Thug,75
1785,Spice 1,75
5241,T-Pain,75
5242,Bizarre,75
5466,Дядя Женя,75
4419,Khia,75
5471,Blok B,75
6253,Jean Grae,75
4458,Stat Quo,75
4457,DMX,75
4454,Xzibit,75
8390,Bizzy Bone,75
8389,Montell Jordan,75
4453,Young Buck,75
4452,Obie Trice,75
4451,D12,75
509,A Tribe Called Quest,75
5056,Chingy,75
3878,Taktloss,75
8811,Trina,75
8812,Shawnna,75
4429,RJD2,75
3892,The Cool Kids,75
8323,Lil Mama,75
8821,T-Raperzy znad Wisły,75
455,Kid Cudi,75
2746,The Lonely Island,75
8810,Remy Ma,75
4459,Method Man & Redman,75
4460,Fabolous,75
4461,Proof,75
8586,Separate,75
8565,Fat Joe,75
8562,Lil Jon & The East Side Boyz,75
8560,Amanda Blank,75
6477,Bizzy Montana,75
6479,Fler,75
5698,Eyedea,75
4492,Maino,75
8723,Kottonmouth Kings,75
8487,Ленина Пакет,75
8484,Babangida,75
8478,TERIYAKI BOYZ,75
3725,MC Lars,75
8458,Eminem ft. Xzibit & Nate Dogg,75
8457,Six-Fo feat. $lick,75
8456,$lick,75
6547,Masta Killa,75
4464,Lil' Scrappy,75
4462,Three 6 Mafia,75
537,Master Tempo,75
530,Stavento,75
2745,Black Star,75
6206,RIP SLYME,75
3689,Calle 13,75
6708,Havoc,75
1324,Atmosphere,75
1325,Killer Mike,75
1329,De La Soul,75
1330,Jeru the Damaja,75
1334,Souls of Mischief,75
1335,Jedi Mind Tricks,75
1338,GZA/Genius,75
1339,The Game,75
4608,Re-Up Gang,75
4609,The LOX,75
4615,J.R. Writer,75
5388,"Tyler, The Creator",75
4616,The Alchemist,75
2516,Notorious B.I.G.,75
2506,Shwayze,75
6126,Kaliber 44,75
6899,Styles of Beyond,75
6901,Prodigy,75
4617,Big L,75
4618,Clipse,75
4619,Twista,75
1322,Zion I,75
4620,Freeway,75
1321,Jurassic 5,75
4607,A-Team,75
8862,Vanilla Ice,75
6710,Pretty Ricky,75
8864,Сэт,75
6714,J. Cole,75
8866,Пост Мортем,75
8868,MC Hammer,75
1168,Ludacris,75
399,Fort Minor,75
4602,Papoose,75
4604,AZ,75
8907,JAW,75
8908,Favorite & Hollywood Hank,75
8909,Nyze,75
8102,The Psycho Realm,75
8100,Control Machete,75
8099,Delinquent Habits,75
8098,Cartel De Santa,75
8097,Lil Rob,75
4605,M.O.P.,75
4606,Cassidy,75
370,Noize MC,75
6136,Jovanotti,75
2228,Kool G Rap,75
6865,Fisz Emade,75
5960,Azad,75
3569,The Streets,75
1884,k-os,75
3565,Eldo,75
5811,Fugative,75
3570,Ten Typ Mes,75
2130,Дельфин,75
2227,Joe Budden,75
3430,N-Dubz,75
3564,Necro,75
3574,Pezet/Małolat,75
2189,Gym Class Heroes,75
2101,Public Enemy,75
5958,Travie McCoy,75
1940,Twiztid,75
3422,Planet Hemp,75
7304,Rakim,75
5954,Sonny Black & Frank White,75
3576,Sido,75
3567,PIH,75
4227,N*E*R*D,75
2224,Redman,75
2108,Ноггано,75
3575,Fokus,75
5889,One Day as a Lion,75
2223,"Royce da 5'9""",75
7514,Choc Quib Town,75
5812,Young Money,75
2225,Cam'ron,75
3562,Grubson,75
4212,Flipsyde,75
2226,EPMD,75
2222,P. Diddy,75
4790,Alain Bashung,76
5149,Falkenbach,76
3158,Adriano Celentano,76
2608,Luciano Ligabue,76
1003,Hawthorne Heights,76
6612,Nena & Kim Wilde,76
7921,Flávio Venturini,76
8125,The Aquabats,76
5581,Dorian,76
4861,Madsen,76
3489,Мультfильмы,76
5435,Kincade,76
8127,Buffalo 77,76
2120,Ляпис Трубецкой,76
6231,Admiral Freebee,76
8126,[spunge],76
7809,Comets on Fire,76
7069,The Weird Sisters,76
8399,Teddybears,76
9253,Ana Flávia,76
9223,The Electric Diorama,76
4786,Jean-Louis Aubert,76
4266,Jon Bon Jovi,76
311,C.N.BLUE,76
7105,Grant Lee Buffalo,76
2119,Neuro Dubel,76
7559,Sophiatonic,76
6790,Hana Pestle,76
8379,Nikki Clan,76
2318,Би-2,76
4071,Mercy Drive,76
8107,Ундервуд,76
2323,Ночные Снайперы,76
3144,Браво,76
2830,Чичерина,76
2828,Чайф,76
6152,Attaque 77,76
4326,Powderfinger,76
7778,Веня Д'ркин,76
2333,El Cuarteto de Nos,76
5053,Casting Crowns,76
4860,Eiffel,76
7928,Tianastácia,76
4739,Тараканы!,76
2775,Ingram Hill,76
6641,Planetshakers,76
1566,Poisonblack,76
5113,Strep,76
6094,Subway to Sally,76
5112,Silvertide,76
5532,South Park,76
7539,Dead Poetic,76
7267,Sub7even,76
7321,Day of Fire,76
1517,abingdon boys school,76
9174,Наив,76
3688,Fito Páez,76
7862,That Fucking Tank,76
8231,Los Lobos,76
2709,T.Love,76
6064,Q-Tip,76
8228,Paul & Linda McCartney,76
7897,Hillbilly Hellcats,76
3445,SK84,76
6726,Arnaldo Baptista,76
8175,Halifax,76
6067,Colour Haze,76
8219,Attack! Attack!,76
8218,Blood Command,76
8216,Eagle Scout,76
8212,Tuia E Os Transmissores,76
2664,Breaking Point,76
7524,Cairokee,76
1897,I See Stars,76
5748,Institute,76
1185,Spirit,76
1454,Nautilus Pompilius,76
8820,Stephen Lynch,76
7441,Éowyn,76
1015,Reverend Horton Heat,76
4723,Hori,76
7820,Michael Learns to Rock,76
3695,Robi Draco Rosa,76
4408,Allister,76
9192,Almamegretta,76
1554,the GazettE,76
6647,Silly Fools,76
6653,Superchic[k],76
2767,Cazuza,76
3903,Zander,76
7831,Acordes Seletos,76
6214,SKIZOO,76
2124,N.R.M.,76
3909,The Benjy Davis Project,76
7281,ViViD,76
7463,Popa Chubby,76
1062,Carcass,76
6053,"Raz, Dwa, Trzy",76
8135,Deadboy & the Elephantmen,76
3686,Enrique Bunbury,76
2634,Ash Ra Tempel,76
5556,Dover,76
3691,Charly García,76
4044,Frank Marino,76
1567,ムック,76
5789,Airbag,76
5102,Replace,76
6268,Thinking Fellers Union Local 282,76
6450,John Parish and Polly Jean Harvey,76
1355,Black Veil Brides,76
746,The Cast Of Buffy The Vampire Slayer,76
3395,Vonray,76
3394,Rains,76
5685,Thriving Ivory,76
1356,Falling In Reverse,76
7662,Los Natas,76
5635,Nina,76
7664,Grinderman,76
7370,Sic Alps,76
4956,Los Rodríguez,76
4344,Сэйсорри,76
3393,Jeremy Camp,76
4,DIR EN GREY,76
5340,Seu Cuca,76
3387,Revis,76
777,Bittencourt Project,76
3270,The Flying Burrito Brothers,76
9276,Epstein,76
5355,12012,76
2969,Metallic Falcons,76
7682,Steriogram,76
8400,Деньги-на-Ветер,76
4558,Fatale,76
1369,Weird Al Yankovic,76
2995,Raul Seixas,76
8681,Black Bikini Alpha,76
5257,Tihuana,76
5980,周杰倫,76
3794,Velhas Virgens,76
9205,Tagtraum,76
3040,Fobia,76
4244,Globus,76
8638,The Receiving End of Sirens,76
4239,Мумий Тролль,76
7211,Beth Hart,76
1,Moi dix Mois,76
9208,No Entry,76
6380,Coockoo,76
5987,Killerpilze,76
7632,Monocordio,76
3797,Frejat,76
8610,Daddy Cool,76
3799,Michael Kiske,76
6357,Gluecifer,76
5393,The Vacation,76
7597,Izzy Stradlin and the Ju Ju Hounds,76
9209,Black Tequila,76
5347,Deep kick,76
1349,Nenhum de Nós,76
729,Tiamat,76
7222,Maanam,76
3808,Rita Lee & Tutti Frutti,76
4984,Jarabe de Palo,76
8587,Moist,76
4781,Renaud,76
9147,Μύρωνας Στρατής,76
2532,Alarido,76
8035,Prawe Skrzydło,76
3261,Catch Side,76
3971,Maria Willson,76
7964,David Byrne,76
3970,Bebo Norman,76
1859,Type O Negative,76
2573,Fields of the Nephilim,76
867,Anarbor,76
2887,RealTobacco,76
2041,Nightmare,76
7293,Brad,76
5764,The Pete Best Band,76
3964,Restart,76
1646,Пикник,76
9076,DVDA,76
3963,Dakota Fanning and Kristen Stewart,76
7125,Buffalo Daughter,76
8081,Senser,76
5417,Paul Revere & the Raiders,76
7119,Wirtz,76
9221,Mandi Perkins,76
8418,IRA,76
5600,Last Winter,76
7294,Stone Gossard,76
3222,Marianas Trench,76
8477,Mr.Children,76
322,HYDE,76
558,Nick Jonas & The Administration,76
8931,Bersuit Vergarabat,76
7977,Farin Urlaub,76
3089,Off With Their Heads,76
1720,Royal Republic,76
7399,Любэ,76
574,Engenheiros do Hawaii,76
5356,Alice Nine,76
6515,Uns e Outros,76
4019,Yngwie J. Malmsteen's Rising Force,76
5768,The Pete Best Combo,76
7702,Fatback Band,76
7697,Timbuk 3,76
4256,ДДТ,76
7143,De Saloon,76
1377,Billy Ray Cyrus,76
7241,Drive-By Truckers,76
3734,School Boy Humor,76
6974,Pg.99,77
8916,Tommy Keene,77
8918,The Beat Farmers,77
1233,Reba McEntire,77
2565,The Cramps,77
4384,Los Prisioneros,77
6976,Combatwoundedveteran,77
6954,Lisa Germano,77
2491,Sisqó,77
5535,Massacre,77
6871,Kenny Rogers,77
1916,Jo Dee Messina,77
6880,Blackhawk,77
1923,Lonestar,77
1931,Alan Jackson,77
7970,(hed) Planet Earth,77
7899,Dwight Yoakam,77
1919,Tim McGraw,77
6166,Ce Ce Peniston,77
6905,Elektryczne Gitary,77
8977,Betty Boo,77
2538,Exaltasamba,77
1911,Garth Brooks,77
7501,Thomas Anders,77
8913,Don Dixon,77
1930,George Strait,77
6947,John Foxx & Louis Gordon,77
6877,John Michael Montgomery,77
8807,Athena,77
3079,Bane,77
2908,J.K.,77
1555,See-Saw,77
6015,Bravo,77
6618,Quicksand,77
3885,Piero Pelù,77
4496,Frida,77
3883,Gianluca Grignani,77
7337,Lisa Hannigan,77
4471,Blood Axis,77
2909,Masterboy,77
2863,Soda Stereo,77
1881,Yuri,77
2816,Electric Wizard,77
590,Wim Mertens,77
2933,Tanita Tikaram,77
215,Dru Hill,77
7087,Bounty Killer,77
7088,Beenie Man,77
3143,Валерий Меладзе,77
3140,Andy Fletcher,77
4570,The Nation of Ulysses,77
1630,Pain of Salvation,77
7153,Brent Lewis,77
7525,Dolly,77
3498,La Toya Jackson,77
2899,Joy Salinas,77
4641,The Twins,77
8569,Guy,77
2676,New Kids on the Block,77
2678,Alabama,77
2044,Randy Newman,77
8639,98 Degrees,77
8213,Rivets,77
2238,Eric B. & Rakim,77
5610,wc olo garb,77
6024,Del Amitri,77
2681,Gary Allan,77
2684,Joe Nichols,77
7317,Steelheart,77
1061,Tristania,77
4299,TV-2,77
1521,Dope,77
6707,Mase,77
9172,Whisper Signal,77
7404,Glass Tiger,77
5865,Collin Raye,77
6697,Kargo,77
4043,The Brand New Heavies,77
7544,Liz Callaway,77
5852,Lightning Bolt,77
889,Bonanza Banzai,77
1071,Cannibal Corpse,77
2916,2 Brothers on the 4th Floor,78
8475,Tigarah,78
3727,Hyper Crush,78
2912,Taleesa,78
1296,Dan Balan,78
4908,Reni Jusis,78
2927,Gigi D'Agostino,78
8643,JES,78
4976,Mory Kanté,78
8619,Stereo MC's,78
5648,ZeRo-BaSs,78
7491,Astral Projection,78
738,Sneaky Sound System,78
8579,vidalles,78
2923,Dr. Alban,78
5871,iiO,78
2961,Ferry Corsten,78
1956,Morandi,78
1957,Eric Prydz,78
2930,Bertine Zetlitz,78
1960,Shaun Baker,78
806,Armin van Buuren,78
1961,Agnieszka Chylińska,78
3666,Milk & Sugar,78
851,Novaspace,78
6270,Bomfunk MC's,78
2104,Bondage Fairies,78
7336,Global Deejays,78
4416,Club RАЙ,78
8129,And Then There Were None,78
2764,Pnau,78
2747,Yolanda Be Cool & DCUP,78
449,Space Cowboy,78
1199,Kazaky,78
1073,Talamasca,78
8272,FC/Kahuna,78
9237,Culture Beat,78
2646,Akufen,78
1169,Martin Solveig,78
8177,House Boulevard,78
4379,Иракли,78
1167,deadmau5,78
1161,Freemasons,78
8882,Erika,78
3153,Akcent,78
6305,Soldout,78
8121,Discovery,78
2821,Pretty Lights,78
2874,Basic Element,78
8921,Human Life,78
5606,C-Bool,78
892,Fake,78
7350,Bag Raiders,78
1238,Nadia Oh,78
8088,80kidz,78
8090,Mondo Grosso,78
63,Electronic,78
2844,Kaskade,78
5040,Offer Nissim,78
7303,Duck Sauce,78
7342,Deee-Lite,78
7428,Halovox,78
3959,Young Love,78
1217,Rednex,78
6786,Ruth Flowers Mamy Rock,78
3150,Timo Maas,78
4240,Plazma,78
8904,Mateo & Matos,78
7122,Snap!,78
9134,BO$$ in drama,78
8968,Benassi Bros.,78
4060,Катя Чехова,78
4642,Gabry Ponte,78
3649,StoneBridge,78
2412,Dangerous Muse,78
9003,Quentin Elias,78
9140,Technotronic,78
1575,Guru Josh Project,78
7255,Muscles,78
7512,Steve Aoki,78
8980,S'Express,78
1690,DJ Earworm,78
5396,Sash!,78
7666,Claude VonStroke,78
3383,Sebastian,78
1705,Capsule,78
5174,Velvet,78
4829,Axwell,78
5157,The Beloved,78
3401,Robert M,78
2243,Milk Inc.,78
6099,Pulsedriver,78
6130,Motel Connection,78
5989,Stunt,78
4826,Lene,78
541,Dima Bilan,79
383,Craig David,79
2162,MBLAQ,79
1574,Gnarls Barkley,79
1362,Stephen Jerzak,79
2629,Tarkan,79
548,Darin,79
4073,LMFAO,79
2917,Vengaboys,79
119,Enrique Iglesias,79
4491,Kevin Rudolf,79
6991,Dan Black,79
5117,Mike Posner,79
5334,Jason Walker,79
2675,Blake Lewis,79
3363,Sam Sparro,79
2248,JLS,79
381,Metro Station,79
4440,Artist Vs. Poet,79
8445,Alex Metric,79
1236,Just Jack,79
8112,Olly Murs,79
1723,Dizzee Rascal,79
1953,Basshunter,79
377,Darren Hayes,79
432,Jeffree Star,79
1643,Simon Curtis,79
2922,Haddaway,79
5448,Frankmusik,79
366,Jesse McCartney,79
2895,Alcazar,79
4308,Tyler Adam,79
8242,E-Type,79
1363,The Ready Set,79
3840,Example,79
245,David Archuleta,79
2672,Ola,79
4181,Aix Em Klemm,80
2639,Seefeel,80
4038,Ø,80
7118,Lackluster,80
4034,Pendulums,80
8853,Anna Rose Carter,80
8869,Sloe Texture,80
9093,Arild Andersen Group,80
3911,Black Tape for a Blue Girl,80
5120,Violet Indiana,80
6985,Robin Guthrie & Harold Budd,80
6768,Cell,80
5123,Robin Guthrie,80
6245,False Awakening,80
6770,Dymons,80
2116,Leviathan,80
7117,Thomas Fehlmann,80
5411,Shape of Despair,80
7251,Roger Eno,80
9035,July Skies,80
5907,Trancendental Anarchists,80
4477,Velvet Cacoon,80
2133,Xasthur,80
5897,Nox Arcana,80
8780,Hakim Bey,80
6078,The Arcade Fire,80
4186,Labradford,80
7134,Lily Chou-Chou,80
7248,David Helpling,80
7726,Dan Gibson,80
6182,Epic45,80
7563,Moonhill,80
8490,Speedcore Front Ost Berlin,80
4481,Kammarheit,80
6088,Flesh & Space,80
6760,Chroma Key,80
8756,Nass Marrakech,80
7116,Loess,80
6990,Foxes In Fiction,80
8489,8u,80
4188,The Dead Texan,80
5021,Lawrence,80
8726,Loop Guru,80
8871,Iambic²,80
4657,Yen Pox,80
3945,All My Faith Lost ...,80
3743,Eat Static,80
7109,Bedhead,80
4743,Single Cell Orchestra,80
2648,Final,80
2642,Bohren & der Club of Gore,80
95,Fjordne,80
6784,Adore,80
7803,Tristeza,80
8835,Justin Adams,80
8047,Kontakte,80
7292,True Colour of Blood,80
4919,Gescom,80
3665,Halou,80
5134,Sans Arc,80
612,Casino Versus Japan,80
8971,Celestial Aeon Project,80
2803,Cynic,80
7641,Daniel Lanois,80
6116,Shiva in Exile,80
110,The Boats,80
1394,Lisa Gerrard,80
7233,Jeniferever,80
5137,Kwoon,80
6845,Kjartan Sveinsson,80
8834,Nabyla Maan,80
4646,Norrda,80
8825,Hamza El Din,80
8827,Abdelli,80
8649,Aus,80
99,strom noir,80
7626,Benn Jordan,80
3992,Derek Duke,80
1030,Sunn O))),80
6821,Steven Halpern,80
4532,Harold Budd,80
8329,Matthew Robert Cooper,80
4529,Gregor Samsa,80
4526,Stafrænn Hákon,80
101,Deaf Center,80
8330,Sylvain Chauveau,80
7482,Machinefabriek,80
107,Ylid,80
6388,Wolves in the Throne Room,80
6925,Lycia,80
8838,Dahmane El Harrachi,80
8850,AMMAN/JOSH,80
3146,Дмитрий Маликов,80
4026,Mohave Triangles,80
8370,The Pax Cecilia,80
9039,The Nexion-Project,80
6802,Suffocate For Fuck Sake,80
6104,Ruxpin,80
6804,Pianos Become The Teeth,80
6587,Mathias Grassow,80
8275,Oil 10,80
9057,Deva Premal,80
7237,Akira Kosemura,80
6807,Altar of Plagues,80
5797,Zero Cult,80
7586,The Milo,80
8540,Tape,80
8520,Achillea,80
4031,Ricardo Villalobos,80
6929,Love Spirals Downwards,80
