,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
790,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Lady Gaga'"", "" 'Mr. Mister'""})",0.2530765115034778,0.15516318887105404,0.12306046013911183,0.4862579281183932,3.1338485091492307,0.08379230158587023,1.6444765912098411
461,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'""})",0.2530765115034778,0.1658640984483681,0.12306046013911183,0.4862579281183932,2.9316647343654094,0.08108415272012942,1.6236472486992668
1621,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})","frozenset({"" 'Madonna'"", "" 'Katy Perry'""})",0.23327982878544676,0.13001605136436598,0.11342964151952915,0.4862385321100917,3.7398346358591,0.08309951931789,1.6933616143086447
1781,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'"", "" 'Katy Perry'""})",0.21241305510968433,0.12306046013911183,0.1032637774210808,0.48614609571788414,3.950465447377067,0.07712412911972852,1.7065931241410421
1197,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Britney Spears'"", "" 'P!nk'""})",0.21241305510968433,0.12894596040663456,0.1032637774210808,0.48614609571788414,3.770153746459442,0.07587397202705515,1.6951394790125789
377,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Britney Spears'"", "" 'Kylie Minogue'""})",0.21241305510968433,0.1332263242375602,0.1032637774210808,0.48614609571788414,3.6490243088221903,0.07496476686874724,1.6868095552827873
1865,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Avril Lavigne'""})",0.25896201177100053,0.14018191546281433,0.12573568753344033,0.48553719008264457,3.463622168948331,0.0894338966912776,1.671292983598385
2165,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Katy Perry'"", "" 'Miley Cyrus'""})",0.22150882825040127,0.13108614232209737,0.10754414125200643,0.48550724637681164,3.703726708074535,0.0785074034663733,1.688874821965501
3985,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Britney Spears'"", "" 'Rihanna'"", "" 'Shakira'""})",0.21187800963081863,0.12894596040663456,0.10272873194221509,0.4848484848484848,3.760090531874764,0.07540791850132302,1.6908696062694741
3569,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'"", "" 'Rihanna'""})",0.21187800963081863,0.1369716425896201,0.10272873194221509,0.4848484848484848,3.539772727272727,0.07370745293446251,1.6752903408554434
1650,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Madonna'"", "" 'Christina Aguilera'""})",0.21187800963081863,0.14285714285714285,0.10272873194221509,0.4848484848484848,3.393939393939394,0.07246044485209814,1.6638655462184875
3348,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Ke$ha'""})",0.2530765115034778,0.12948100588550027,0.12252541466024612,0.4841437632135306,3.739110303496234,0.08975681338478243,1.6875224762957308
2983,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Britney Spears'"", "" 'Avril Lavigne'"", "" 'Rihanna'""})",0.2530765115034778,0.13750668806848582,0.12252541466024612,0.4841437632135306,3.5208742935645474,0.08772570173547684,1.6719644940311726
3637,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Beyonce'""})",0.21776350989834137,0.11610486891385768,0.1054039593365436,0.484029484029484,4.168899104382975,0.08012055556557512,1.7130729445336184
1526,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'"", "" 'Kylie Minogue'"", "" 'Rihanna'""})",0.21776350989834137,0.11663991439272338,0.1054039593365436,0.484029484029484,4.149775713995897,0.0800040421841421,1.7120359754388645
4538,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Avril Lavigne'"", "" 'Rihanna'""})",0.21776350989834137,0.12252541466024612,0.1054039593365436,0.484029484029484,3.950441509393474,0.07872239498837871,1.7006293153965704
2856,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'"", "" 'Mr. Mister'"", "" 'Rihanna'""})",0.21776350989834137,0.12680577849117175,0.1054039593365436,0.484029484029484,3.817093272789475,0.07779028793691445,1.6923335626385383
2074,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Black Eyed Peas'""})",0.21241305510968433,0.12413055109684323,0.10272873194221509,0.4836272040302267,3.896117432467645,0.07636178235128584,1.6961959571441623
4208,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Mr. Mister'"", "" 'Rihanna'"", "" 'Black Eyed Peas'""})",0.21241305510968433,0.12413055109684323,0.10272873194221509,0.4836272040302267,3.896117432467645,0.07636178235128584,1.6961959571441623
2116,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Shakira'""})",0.21241305510968433,0.12466559657570893,0.10272873194221509,0.4836272040302267,3.87939589842272,0.07624813170649736,1.6951597958997247
365,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Kylie Minogue'"", "" 'Rihanna'""})",0.21241305510968433,0.12680577849117175,0.10272873194221509,0.4836272040302267,3.8139208621624205,0.0757935291273434,1.6910151509219746
2438,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Shakira'""})",0.21241305510968433,0.12734082397003746,0.10272873194221509,0.4836272040302267,3.7978959845903093,0.0756798784825549,1.6899789896775375
3293,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Ke$ha'""})",0.21241305510968433,0.12948100588550027,0.10272873194221509,0.4836272040302267,3.7351208443491473,0.07522527590340096,1.6858343446997874
2089,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Avril Lavigne'"", "" 'Rihanna'""})",0.21241305510968433,0.1337613697164259,0.10272873194221509,0.4836272040302267,3.6155969773299743,0.07431607074509305,1.6775450547442874
3391,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Avril Lavigne'""})",0.21241305510968433,0.13643659711075443,0.10272873194221509,0.4836272040302267,3.5447029189509554,0.07374781752115062,1.6723642485221002
1425,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Katy Perry'"", "" 'Mr. Mister'""})",0.21241305510968433,0.1369716425896201,0.10272873194221509,0.4836272040302267,3.5308564231738035,0.07363416687636212,1.6713280872776626
2095,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Ke$ha'"", "" 'Beyonce'""})",0.22150882825040127,0.1198501872659176,0.10700909577314072,0.48309178743961356,4.030797101449275,0.08046122122627614,1.7027197311771503
2899,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Britney Spears'"", "" 'Rihanna'"", "" 'Beyonce'""})",0.2231139646869984,0.1658640984483681,0.10754414125200643,0.48201438848920863,2.9060802970526805,0.07053754464795639,1.610345698828845
4623,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Ke$ha'"", "" 'Katy Perry'"", "" 'Beyonce'""})",0.2209737827715356,0.11289459604066346,0.10647405029427501,0.4818401937046004,4.2680536589284275,0.08152730435270518,1.7120305225944203
1482,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Kylie Minogue'""})",0.2209737827715356,0.12894596040663456,0.10647405029427501,0.4818401937046004,3.736760672339827,0.07798037365011232,1.681052889495607
2772,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'"", "" 'P!nk'"", "" 'Rihanna'""})",0.21776350989834137,0.11771000535045478,0.10486891385767791,0.48157248157248156,4.091177127540764,0.07923596994241033,1.7018579517647627
1339,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Ke$ha'"", "" 'Beyonce'""})",0.21776350989834137,0.1198501872659176,0.10486891385767791,0.48157248157248156,4.018120393120393,0.07876991641667819,1.6977297335676376
2786,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Rihanna'""})",0.21776350989834137,0.12466559657570893,0.10486891385767791,0.48157248157248156,3.862914026004155,0.07772129598378089,1.6884412426241064
4598,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Mr. Mister'"", "" 'Rihanna'""})",0.21776350989834137,0.12466559657570893,0.10486891385767791,0.48157248157248156,3.862914026004155,0.07772129598378089,1.6884412426241064
212,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Fischerspooner'""})",0.21776350989834137,0.15409309791332262,0.10486891385767791,0.48157248157248156,3.1252047502047504,0.07131306000496399,1.6316782424136385
712,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Mr. Mister'""})",0.21776350989834137,0.15516318887105404,0.10486891385767791,0.48157248157248156,3.1036516139964414,0.07108003324209791,1.6296141333150758
879,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'""})",0.25896201177100053,0.1326912787586945,0.12466559657570893,0.4814049586776859,3.6280075313249798,0.09030359608389077,1.6724200043059434
3055,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Mr. Mister'""})",0.25896201177100053,0.1326912787586945,0.12466559657570893,0.4814049586776859,3.6280075313249798,0.09030359608389077,1.6724200043059434
550,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Shakira'""})",0.25896201177100053,0.14018191546281433,0.12466559657570893,0.4814049586776859,3.43414453346792,0.0883638057335462,1.6579759080318637
3609,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'"", "" 'Christina Aguilera'""})",0.21241305510968433,0.11663991439272338,0.10219368646334938,0.48110831234256923,4.124731356735146,0.07741784589945896,1.7023978348839262
3124,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Christina Aguilera'"", "" 'Rihanna'"", "" 'Shakira'""})",0.21241305510968433,0.1187800963081862,0.10219368646334938,0.48110831234256923,4.050411872830009,0.076963243320305,1.6982733095419906
2453,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Mr. Mister'""})",0.21241305510968433,0.12787586944890317,0.10219368646334938,0.48110831234256923,3.7623072626287106,0.07503118235890072,1.6807440768387643
3111,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Christina Aguilera'"", "" 'Rihanna'"", "" 'Ke$ha'""})",0.21241305510968433,0.12894596040663456,0.10219368646334938,0.48110831234256923,3.731084795718929,0.07480388106932373,1.6786818141677964
1335,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Christina Aguilera'"", "" 'Avril Lavigne'""})",0.21241305510968433,0.13162118780096307,0.10219368646334938,0.48110831234256923,3.6552497388953737,0.07423562784538129,1.6735261574903768
2193,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Katy Perry'"", "" 'Shakira'""})",0.22150882825040127,0.12841091492776885,0.10647405029427501,0.48067632850241543,3.7432669082125605,0.07802989899406297,1.678315726604203
2025,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Shakira'""})",0.22150882825040127,0.13055109684323168,0.10647405029427501,0.48067632850241543,3.681901876930387,0.07755582980572609,1.6741946321251255
1480,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Kylie Minogue'""})",0.22150882825040127,0.1332263242375602,0.10647405029427501,0.48067632850241543,3.6079681043012624,0.07696324332030502,1.6690432640262791
1568,"frozenset({"" 'Madonna'""})","frozenset({"" 'Lady Gaga'"", "" 'Rihanna'"", "" 'Beyonce'""})",0.22953451043338685,0.16265382557517388,0.11021936864633494,0.4801864801864802,2.952199116672801,0.07288470242281991,1.6108587839831854
471,"frozenset({"" 'Madonna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'""})",0.22953451043338685,0.16907437132156233,0.11021936864633494,0.4801864801864802,2.840090289457378,0.07141096559820748,1.5985071511347522
4166,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Ke$ha'"", "" 'Rihanna'"", "" 'Beyonce'""})",0.21187800963081863,0.11503477795612627,0.10165864098448368,0.4797979797979798,4.170894996476392,0.07728530119281649,1.7011952812105533
2710,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Ke$ha'"", "" 'Miley Cyrus'""})",0.21187800963081863,0.11771000535045478,0.10165864098448368,0.4797979797979798,4.076101928374656,0.0767184793371963,1.6960526110738832
1406,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Katy Perry'"", "" 'Beyonce'""})",0.2231139646869984,0.15890850722311398,0.10700909577314072,0.4796163069544364,3.01819150740014,0.07155438870409923,1.6162910252901448
265,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'P!nk'""})",0.2231139646869984,0.1631888710540396,0.10700909577314072,0.4796163069544364,2.9390258285175137,0.0705993797594786,1.6080656256703476
3843,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Ke$ha'"", "" 'Beyonce'""})",0.2209737827715356,0.11182450508293205,0.10593900481540931,0.4794188861985472,4.287243532560214,0.08122872092067901,1.706123160003484
3933,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Miley Cyrus'""})",0.2209737827715356,0.11771000535045478,0.10593900481540931,0.4794188861985472,4.0728813559322035,0.07992817966306162,1.6948175246058708
4023,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Mr. Mister'""})",0.2209737827715356,0.12306046013911183,0.10593900481540931,0.4794188861985472,3.8957995578481945,0.078745869428864,1.6845396742444037
917,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Fischerspooner'""})",0.2209737827715356,0.15409309791332262,0.10593900481540931,0.4794188861985472,3.1112288135593222,0.0718884700705178,1.6249281421478967
2542,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'""})","frozenset({"" 'Katy Perry'"", "" 'Mr. Mister'""})",0.23327982878544676,0.1369716425896201,0.11182450508293205,0.4793577981651376,3.4996864248853217,0.07987178375116408,1.6576227481538572
520,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Black Eyed Peas'""})",0.25896201177100053,0.13857677902621723,0.12413055109684323,0.4793388429752066,3.4590127317400046,0.08824442961546863,1.6544795196480588
2228,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Lady Gaga'"", "" 'Mr. Mister'"", "" 'Black Eyed Peas'""})",0.25896201177100053,0.13857677902621723,0.12413055109684323,0.4793388429752066,3.4590127317400046,0.08824442961546863,1.6544795196480588
3728,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Avril Lavigne'"", "" 'Rihanna'""})",0.21776350989834137,0.12573568753344033,0.1043338683788122,0.4791154791154791,3.810497150922683,0.0769532237420491,1.6784225244051403
979,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Rihanna'"", "" 'Miley Cyrus'""})",0.21776350989834137,0.12841091492776885,0.1043338683788122,0.4791154791154791,3.731111793611794,0.07637065683488393,1.6732865925679152
2620,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Avril Lavigne'""})",0.21776350989834137,0.13643659711075443,0.1043338683788122,0.4791154791154791,3.5116346292816876,0.07462295611338841,1.65787879705624
3306,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Shakira'""})",0.21241305510968433,0.1193151417870519,0.10165864098448368,0.47858942065491183,4.011137341722109,0.07631454719665083,1.6890429406306298
1418,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Katy Perry'"", "" 'Shakira'""})",0.21241305510968433,0.12841091492776885,0.10165864098448368,0.47858942065491183,3.7270151133501264,0.07438248623524653,1.671598390210994
4178,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'"", "" 'Ke$ha'""})",0.21241305510968433,0.1337613697164259,0.10165864098448368,0.47858942065491183,3.5779345088161203,0.07324597978736164,1.6613368899641492
3838,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Beyonce'""})",0.22150882825040127,0.11610486891385768,0.10593900481540931,0.4782608695652174,4.119214586255259,0.08022075134813425,1.6941323345817727
4018,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Mr. Mister'""})",0.22150882825040127,0.1198501872659176,0.10593900481540931,0.4782608695652174,3.9904891304347827,0.07939113026854475,1.6869538077403248
3928,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Miley Cyrus'""})",0.22150882825040127,0.12306046013911183,0.10593900481540931,0.4782608695652174,3.886389413988658,0.07868002648603944,1.680800784733369
6,"frozenset({"" 'Britney Spears'""})","frozenset({"" 'Kylie Minogue'""})",0.27875869448903157,0.15944355270197966,0.1332263242375602,0.47792706333973134,2.9974687294696576,0.08878004764166325,1.6100364303024584
3151,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Christina Aguilera'"", "" 'Rihanna'"", "" 'Ke$ha'""})",0.2530765115034778,0.12894596040663456,0.12092027822364901,0.4778012684989429,3.705438053213794,0.08828708439147237,1.6680508531484286
4856,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Rihanna'"", "" 'Beyonce'""})",0.21187800963081863,0.11182450508293205,0.10112359550561797,0.47727272727272724,4.268051326663766,0.07743044194069497,1.699118338102217
2830,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Ke$ha'""})",0.25896201177100053,0.12948100588550027,0.12359550561797752,0.47727272727272724,3.686044327573253,0.09006484384773561,1.6653406843929561
3447,"frozenset({"" 'Avril Lavigne'""})","frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Katy Perry'""})",0.2231139646869984,0.15034777956126272,0.10647405029427501,0.47721822541966424,3.1740955989656667,0.07292936111447482,1.6252521831328137
4533,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'"", "" 'Avril Lavigne'""})",0.2209737827715356,0.11663991439272338,0.1054039593365436,0.47699757869249393,4.089488415487483,0.07962959623103544,1.6890172007213204
3631,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Madonna'"", "" 'Christina Aguilera'"", "" 'Beyonce'""})",0.2209737827715356,0.11717495987158909,0.1054039593365436,0.47699757869249393,4.070814952403064,0.07951136520761568,1.6879941739492301
2854,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'""})",0.2209737827715356,0.11771000535045478,0.1054039593365436,0.47699757869249393,4.05231124807396,0.07939313418419591,1.6869711471771398
1524,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Kylie Minogue'""})",0.2209737827715356,0.12199036918138041,0.1054039593365436,0.47699757869249393,3.9101248884924176,0.07844728599683781,1.6787869330004161
3543,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Madonna'"", "" 'Lady Gaga'"", "" 'Beyonce'""})",0.2209737827715356,0.12466559657570893,0.1054039593365436,0.47699757869249393,3.826216629082709,0.077856130879739,1.673671799139964
688,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Black Eyed Peas'""})",0.21776350989834137,0.13857677902621723,0.10379882289994649,0.4766584766584766,3.4396706288598176,0.07362185710879057,1.6460058729405143
2647,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Lady Gaga'"", "" 'Mr. Mister'"", "" 'Black Eyed Peas'""})",0.21776350989834137,0.13857677902621723,0.10379882289994649,0.4766584766584766,3.4396706288598176,0.07362185710879057,1.6460058729405143
186,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'Kelly Clarkson'""})",0.21776350989834137,0.13911182450508294,0.10379882289994649,0.4766584766584766,3.4264411264411256,0.07350534372735754,1.644983509044278
1315,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'u-Ziq'"", "" 'Kelly Clarkson'""})",0.21776350989834137,0.13911182450508294,0.10379882289994649,0.4766584766584766,3.4264411264411256,0.07350534372735754,1.644983509044278
210,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'u-Ziq'""})",0.21776350989834137,0.14553237025147137,0.10379882289994649,0.4766584766584766,3.275274606156959,0.07210718315016112,1.632715142289442
1401,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Katy Perry'""})",0.21241305510968433,0.12573568753344033,0.10112359550561797,0.4760705289672544,3.7862800793182916,0.07441569398032327,1.6686679425443471
3489,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Katy Perry'"", "" 'Mr. Mister'""})",0.21241305510968433,0.12573568753344033,0.10112359550561797,0.4760705289672544,3.7862800793182916,0.07441569398032327,1.6686679425443471
3195,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Katy Perry'"", "" 'Avril Lavigne'"", "" 'Rihanna'""})",0.21241305510968433,0.13055109684323168,0.10112359550561797,0.4760705289672544,3.6466222075401573,0.07339283817722686,1.6594769930444087
4874,"frozenset({"" 'Beyonce'""})","frozenset({"" 'Lady Gaga'"", "" 'Ke$ha'"", "" 'Katy Perry'"", "" 'Britney Spears'"", "" 'Rihanna'""})",0.21241305510968433,0.13055109684323168,0.10112359550561797,0.4760705289672544,3.6466222075401573,0.07339283817722686,1.6594769930444087
159,"frozenset({"" 'Britney Spears'""})","frozenset({"" 'Black Eyed Peas'""})",0.27875869448903157,0.16265382557517388,0.1326912787586945,0.4760076775431862,2.926507728053339,0.08735011068771237,1.598012296246646
1280,"frozenset({"" 'Britney Spears'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Mr. Mister'""})",0.27875869448903157,0.16265382557517388,0.1326912787586945,0.4760076775431862,2.926507728053339,0.08735011068771237,1.598012296246646
3541,"frozenset({"" 'Lady Gaga'"", "" 'Rihanna'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'"", "" 'Beyonce'""})",0.22150882825040127,0.12894596040663456,0.1054039593365436,0.4758454106280193,3.6902700102231045,0.07684129073924735,1.661826600883195
4266,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'"", "" 'Beyonce'""})",0.2530765115034778,0.13857677902621723,0.12038523274478331,0.47568710359408034,3.4326609908005254,0.08531470493343994,1.6429563851637068
1708,"frozenset({"" 'Madonna'""})","frozenset({"" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Rihanna'""})",0.22953451043338685,0.1781701444622793,0.10914927768860354,0.4755244755244755,2.6689346689346687,0.06825308080560845,1.5669555912252542
82,"frozenset({"" 'Lady Gaga'""})","frozenset({"" 'Mr. Mister'""})",0.3263777421080792,0.3301230604601391,0.15516318887105404,0.4754098360655738,1.440098838908521,0.047418369780264924,1.27695291599786
4479,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Beyonce'""})",0.25896201177100053,0.12841091492776885,0.12306046013911183,0.47520661157024796,3.7006714876033064,0.089806911276062,1.6608232959644094
896,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Miley Cyrus'""})",0.25896201177100053,0.13643659711075443,0.12306046013911183,0.47520661157024796,3.4829849295089934,0.08772856447212138,1.6455302637732083
436,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Madonna'"", "" 'Beyonce'""})",0.25896201177100053,0.14018191546281433,0.12306046013911183,0.47520661157024796,3.3899280802473033,0.0867586692969491,1.6383935154173146
1543,"frozenset({"" 'Rihanna'""})","frozenset({"" 'Madonna'"", "" 'Britney Spears'"", "" 'Lady Gaga'""})",0.25896201177100053,0.14232209737827714,0.12306046013911183,0.47520661157024796,3.3389517181383215,0.08620444348256494,1.6343153734996612
4285,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Avril Lavigne'""})",0.21187800963081863,0.12306046013911183,0.10058855002675228,0.47474747474747475,3.8578392621870883,0.07451474466822457,1.6695579701197676
1663,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'""})","frozenset({"" 'Madonna'"", "" 'Beyonce'""})",0.21187800963081863,0.14018191546281433,0.10058855002675228,0.47474747474747475,3.3866527874161463,0.0708870847922555,1.636961353253488
2783,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'Black Eyed Peas'""})",0.2209737827715356,0.11503477795612627,0.10486891385767791,0.4745762711864407,4.1255025620811985,0.07944924382242903,1.6842886484060824
4591,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Christina Aguilera'"", "" 'Mr. Mister'""})",0.2209737827715356,0.11503477795612627,0.10486891385767791,0.4745762711864407,4.1255025620811985,0.07944924382242903,1.6842886484060824
2935,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Mr. Mister'"", "" 'Beyonce'""})",0.2209737827715356,0.12092027822364901,0.10486891385767791,0.4745762711864407,3.9247037648117598,0.07814870256481164,1.6730872124130554
2770,"frozenset({"" 'Britney Spears'"", "" 'Rihanna'""})","frozenset({"" 'Christina Aguilera'"", "" 'P!nk'""})",0.2209737827715356,0.12199036918138041,0.10486891385767791,0.4745762711864407,3.890276538804639,0.07791224051797213,1.6710505876870505
202,"frozenset({"" 'Christina Aguilera'""})","frozenset({"" 'The Pussycat Dolls'""})",0.21776350989834137,0.12466559657570893,0.1032637774210808,0.4742014742014742,3.8037877909122546,0.07611615954718377,1.664771505577974
132,"frozenset({"" 'Paramore'""})","frozenset({"" 'Rihanna'""})",0.21348314606741572,0.25896201177100053,0.10112359550561797,0.47368421052631576,1.8291648542844714,0.04583957052079764,1.4079721776350989
1268,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Britney Spears'"", "" 'Mr. Mister'""})",0.2530765115034778,0.13964686998394862,0.1198501872659176,0.47357293868921774,3.391217710383709,0.08450884456800016,1.6343254236851097
419,"frozenset({"" 'Katy Perry'""})","frozenset({"" 'Madonna'"", "" 'Lady Gaga'""})",0.2530765115034778,0.1658640984483681,0.1198501872659176,0.47357293868921774,2.8551865239037033,0.0778738798469352,1.5845232186101281
